month,day,hour,temperature_2m,dew_point_2m,rain,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day
1,1,0,7.766,4.166,0,31.810638,264.80566,59.76,0
1,1,1,7.6159997,4.066,0,32.078403,260.9606,56.88,0
1,1,2,7.666,3.7659998,0,31.68818,268.6981,57.239998,0
1,1,3,7.716,3.216,0,32.809414,273.1449,60.839996,0
1,1,4,7.466,2.566,0,32.407997,268.727,57.96,0
1,1,5,7.316,1.716,0,29.522196,270.69867,57.239998,0
1,1,6,7.166,1.316,0,23.770906,268.26434,51.839996,0
1,1,7,7.166,0.916,0,20.192118,258.6901,41.760002,0
1,1,8,7.416,0.866,0,19.13426,258.05585,35.64,0
1,1,9,7.3659997,1.666,0,17.22742,243.97047,33.48,1
1,1,10,7.416,3.0159998,0,16.563911,222.35739,30.239998,1
1,1,11,7.666,3.566,0,17.57744,214.9921,30.960001,1
1,1,12,8.066,4.166,0,14.973577,207.18103,30.599998,1
1,1,13,8.566,5.566,0.1,15.273505,188.13002,28.08,1
1,1,14,8.266,5.966,0.6,17.673029,176.49654,30.239998,1
1,1,15,8.016,6.716,2.3,17.595861,149.23735,31.68,1
1,1,16,8.416,7.316,1.3,21.659916,158.5522,37.44,1
1,1,17,9.566,8.166,1.9,27.0024,180.76389,47.16,0
1,1,18,9.916,8.616,2.1,35.281837,180.58461,61.56,0
1,1,19,9.816,8.766001,2.3,22.691425,181.81827,62.279995,0
1,1,20,10.616,9.116,2.4,24.144165,182.56372,43.199997,0
1,1,21,11.266001,9.766001,2.7,35.757988,196.97559,63.72,0
1,1,22,11.916,10.266001,0.8,32.777794,231.2419,63.72,0
1,1,23,11.916,10.116,0.1,42.9729,254.45013,75.96,0
1,2,0,11.116,9.266001,0,36.509396,257.4712,76.67999,0
1,2,1,11.116,9.716001,0,30.5173,252.84749,65.520004,0
1,2,2,11.016001,9.416,0,25.925,244.50249,53.639996,0
1,2,3,11.116,9.466001,0.1,24.162947,236.54666,45.36,0
1,2,4,11.216001,9.466001,0,21.533897,231.78893,42.839996,0
1,2,5,10.966001,9.416,0,19.95972,219.14398,37.8,0
1,2,6,10.766001,9.316,0.2,15.990646,211.18492,34.92,0
1,2,7,10.366,9.216001,0.8,11.5199995,180,28.08,0
1,2,8,10.416,9.716001,1.3,14.986553,155.89777,25.56,0
1,2,9,11.116,10.516001,1.2,19.255793,159.19313,31.319998,1
1,2,10,12.166,10.966001,1.6,29.69727,186.2634,51.839996,1
1,2,11,12.766001,11.316,1.8,32.19938,206.56499,56.519997,1
1,2,12,13.316,11.566,0.1,32.359974,212.27562,58.32,1
1,2,13,12.616,10.966001,0.1,30.154163,213.31064,56.16,1
1,2,14,10.416,8.766001,0.7,53.65812,258.38855,97.92,1
1,2,15,9.966001,7.816,0.1,47.9895,266.1288,99.72,1
1,2,16,9.766001,7.466,0.2,40.872288,264.44016,83.88,1
1,2,17,9.666,7.766,0.1,40.12668,260.70676,73.799995,0
1,2,18,9.316,7.516,0.1,36.860905,257.5926,70.92,0
1,2,19,9.166,7.516,0.1,33.72491,253.8865,65.520004,0
1,2,20,9.216001,7.316,0,34.275703,252.89719,61.920002,0
1,2,21,9.316,7.266,0,29.07989,248.19853,60.479996,0
1,2,22,9.266001,7.416,0.2,27.532352,242.76494,50.76,0
1,2,23,9.016001,7.1159997,0,24.344624,231.6048,47.88,0
1,3,0,9.066,7.016,0,25.02971,229.66693,43.92,0
1,3,1,9.016001,7.166,0.2,23.199759,228.14505,40.68,0
1,3,2,9.316,7.216,0.3,23.185787,233.84172,41.399998,0
1,3,3,9.066,6.816,0.3,26.178707,238.49579,47.519997,0
1,3,4,8.716001,6.316,0,26.712873,232.66673,46.8,0
1,3,5,8.316,6.1159997,0,24.485292,228.57643,46.8,0
1,3,6,8.666,6.6159997,0.1,24.29133,230.4119,43.199997,0
1,3,7,8.616,6.566,0.1,24.569836,230.94687,44.28,0
1,3,8,8.566,6.716,0.1,22.45315,228.90059,42.839996,0
1,3,9,8.566,6.966,0.3,23.966375,237.26477,43.199997,1
1,3,10,8.716001,6.816,0.1,26.081993,243.78868,45.36,1
1,3,11,8.966001,6.916,0,25.161398,250.78723,45.719997,1
1,3,12,9.566,7.166,0.1,23.936617,257.84506,46.44,1
1,3,13,9.566,7.316,0.3,23.857979,264.80566,51.839996,1
1,3,14,9.466001,7.3659997,0.1,24.251284,264.0356,44.28,1
1,3,15,9.116,7.1159997,0.1,24.503809,259.8458,43.92,1
1,3,16,8.616,6.8659997,0,22.35481,255.06853,43.56,1
1,3,17,8.166,6.8659997,0,20.478907,259.8754,39.239998,0
1,3,18,7.8659997,6.6159997,0,20.991426,264.09396,37.079998,0
1,3,19,7.766,6.316,0,20.674158,262.99884,37.079998,0
1,3,20,7.716,6.1159997,0,20.545246,258.887,36.719997,0
1,3,21,7.916,6.316,0,22.35481,255.06853,39.96,0
1,3,22,8.016,6.416,0,23.34455,252.96214,41.399998,0
1,3,23,7.916,6.1159997,0.1,27.943514,255.06853,48.6,0
1,4,0,8.166,6.166,0.1,28.467329,256.84244,51.48,0
1,4,1,7.966,5.666,0,24.031178,261.38443,42.839996,0
1,4,2,7.666,4.816,0,24.336637,262.34946,45.719997,0
1,4,3,7.566,4.766,0,23.233253,257.4712,42.839996,0
1,4,4,7.416,4.566,0,25.417631,254.38895,45,0
1,4,5,7.416,4.066,0,20.431387,255.71887,45,0
1,4,6,7.316,4.316,0,15.315873,246.44772,36,0
1,4,7,6.066,4.366,0,10.97262,221.00899,27,0
1,4,8,5.316,3.7659998,0,13.1041975,195.94547,21.599998,0
1,4,9,5.466,3.6160002,0,10.446206,181.97488,23.039999,1
1,4,10,6.416,4.216,0,12.620554,176.72958,21.24,1
1,4,11,7.216,5.066,0,9.904906,160.90642,21.24,1
1,4,12,7.716,5.8659997,0,10.97262,138.99101,17.64,1
1,4,13,7.3659997,5.916,0,9.178235,101.3099,15.119999,1
1,4,14,7.516,5.966,0.1,9.826088,81.57312,17.28,1
1,4,15,7.216,5.466,0.3,15.905319,84.805664,26.64,1
1,4,16,6.916,5.266,1.1,13.854155,65.432846,28.44,1
1,4,17,6.566,4.8659997,1.5,15.7908325,46.8476,27.72,0
1,4,18,6.016,4.366,1.7,19.969458,27.950872,35.28,0
1,4,19,5.6159997,4.266,1.8,18.25026,22.01134,37.079998,0
1,4,20,5.716,4.416,1.1,18.0036,358.85425,32.399998,0
1,4,21,5.716,4.716,0.4,17.992796,340.11475,32.399998,0
1,4,22,5.6159997,4.566,0.2,18.359999,331.9276,34.56,0
1,4,23,5.666,4.166,0.1,16.641972,321.1466,32.399998,0
1,5,0,5.6159997,4.116,0,14.480773,304.8754,29.519999,0
1,5,1,5.666,4.266,0,13.363711,297.25525,24.48,0
1,5,2,5.266,3.916,0,11.726277,287.87878,23.4,0
1,5,3,4.816,3.666,0,9.885262,280.49142,20.519999,0
1,5,4,4.716,3.666,0,9.885262,280.49142,18.359999,0
1,5,5,4.716,3.666,0,9.531505,280.88547,17.28,0
1,5,6,4.716,3.666,0,9.3669195,272.20255,16.919998,0
1,5,7,4.516,3.566,0,9.3876505,265.60138,16.56,0
1,5,8,4.266,3.316,0,8.28,270,16.56,0
1,5,9,4.316,3.2659998,0,9.028754,274.57382,15.4800005,1
1,5,10,5.166,3.916,0,10.829959,285.4222,18.359999,1
1,5,11,5.666,3.966,0,9.028754,293.49857,20.16,1
1,5,12,6.1159997,4.316,0,8.049845,296.56497,18.359999,1
1,5,13,6.8659997,4.816,0,11.966953,291.16132,22.68,1
1,5,14,7.3659997,4.966,0,13.044722,309.40063,25.919998,1
1,5,15,7.3659997,5.1159997,0,9.885262,303.11136,24.84,1
1,5,16,6.266,4.716,0,7.754637,291.80148,17.28,1
1,5,17,5.566,4.116,0,9.178235,295.5599,15.4800005,0
1,5,18,5.166,3.916,0,9.565437,289.79895,16.56,0
1,5,19,4.8659997,3.716,0,10.365251,290.3232,18.359999,0
1,5,20,4.716,3.3660002,0,9.220499,308.65982,18,0
1,5,21,3.8660002,2.666,0,7.729527,297.75842,16.56,0
1,5,22,3.666,2.5159998,0,8.311245,287.6502,14.4,0
1,5,23,3.716,2.566,0,7.968939,288.43503,15.119999,0
1,6,0,3.916,2.666,0,7.754637,291.80148,14.04,0
1,6,1,3.816,2.466,0,9,306.86996,16.199999,0
1,6,2,3.6160002,2.166,0,9.673221,315.0001,16.919998,0
1,6,3,3.316,1.916,0,9.726664,321.009,17.64,0
1,6,4,3.1160002,1.716,0,10.086427,325.17545,18,0
1,6,5,2.6160002,1.316,0,8.4963045,323.61554,18,0
1,6,6,2.316,1.066,0,8.435069,320.1945,15.119999,0
1,6,7,1.766,0.51600003,0,6.989936,325.4914,15.119999,0
1,6,8,0.46600002,-0.48399997,0,9.178235,318.1799,12.959999,0
1,6,9,1.3659999,0.51600003,0,7.10031,300.46545,12.959999,1
1,6,10,4.016,2.666,0,6.28713,293.6294,10.440001,1
1,6,11,5.166,3.3660002,0,6.3690495,312.70938,12.959999,1
1,6,12,5.966,3.5159998,0,8.766573,340.8209,18,1
1,6,13,7.016,3.916,0,12.864649,342.072,24.119999,1
1,6,14,7.066,3.716,0,14.84318,345.9637,28.08,1
1,6,15,6.766,4.166,0,11.384199,341.56494,28.44,1
1,6,16,6.316,3.8660002,0,10.464797,333.43503,20.16,1
1,6,17,4.416,2.966,0,8.217153,331.1893,18.72,0
1,6,18,3.7659998,2.5159998,0,8.225035,336.8014,14.4,0
1,6,19,3.3660002,2.216,0,8.759178,350.53775,15.4800005,0
1,6,20,2.816,1.916,0,8.287822,2.4894993,15.119999,0
1,6,21,2.266,1.566,0,8.287822,2.4894993,14.759999,0
1,6,22,1.966,1.416,0,8.209263,15.255177,14.759999,0
1,6,23,1.766,1.3659999,0,8.089993,20.854538,15.119999,0
1,7,0,1.616,1.266,0,8.427383,19.983198,14.4,0
1,7,1,1.916,1.666,0,10.661107,11.689341,18.359999,0
1,7,2,2.016,1.966,0,12.661564,14.826528,21.599998,0
1,7,3,1.916,1.866,0,11.874544,14.036275,21.96,0
1,7,4,1.966,1.916,0,11.874544,14.036275,21.24,0
1,7,5,2.566,2.266,0,11.159999,360,20.16,0
1,7,6,3.166,2.466,0,13.722565,4.5139127,23.759998,0
1,7,7,3.566,2.466,0,14.934577,15.376317,26.64,0
1,7,8,3.6160002,2.016,0,15.379206,16.313938,27,0
1,7,9,3.416,1.566,0,14.707222,21.54104,27.359999,1
1,7,10,3.6160002,1.416,0,16.09969,26.564985,30.239998,1
1,7,11,3.666,1.466,0,15.617529,25.974339,29.16,1
1,7,12,3.916,1.3659999,0,16.595179,24.34109,31.68,1
1,7,13,4.516,0.416,0,18.709612,30.018288,35.28,1
1,7,14,4.366,-1.034,0,17.974781,32.73523,35.64,1
1,7,15,4.116,-1.084,0,16.610792,29.898815,34.56,1
1,7,16,3.0159998,-1.384,0,14.707222,21.54104,29.519999,1
1,7,17,2.716,-1.7340001,0,15.2947035,26.564985,26.64,0
1,7,18,2.666,-1.834,0,16.199999,36.86999,28.44,0
1,7,19,2.716,-2.084,0,15.7908325,43.152412,28.8,0
1,7,20,2.566,-2.2340002,0,14.480773,34.8754,27.72,0
1,7,21,1.3659999,-2.334,0,13.392774,36.253937,25.56,0
1,7,22,1.516,-2.184,0,14.529915,41.98714,25.56,0
1,7,23,1.616,-2.084,0,15.273505,44.999897,27,0
1,8,0,1.966,-2.034,0,14.512064,43.995014,27,0
1,8,1,2.466,-1.6839999,0,17.477621,57.619343,30.599998,0
1,8,2,2.216,-2.334,0,18.388212,66.94868,34.2,0
1,8,3,2.016,-2.1339998,0,16.992609,53.61555,32.760002,0
1,8,4,2.1160002,-2.284,0,17.429354,51.709793,31.319998,0
1,8,5,2.266,-2.3839998,0,16.1198,60.572647,30.960001,0
1,8,6,2.066,-3.034,0,16.434305,61.189304,29.519999,0
1,8,7,1.616,-3.3839998,0,16.08761,49.53785,29.16,0
1,8,8,1.866,-3.084,0,16.548256,45.88132,30.239998,0
1,8,9,0.866,-3.284,0,14.264361,47.045418,29.519999,1
1,8,10,2.1160002,-2.434,0,17.148247,50.964497,28.8,1
1,8,11,3.1160002,-1.6839999,0,18.79255,53.569054,35.64,1
1,8,12,3.1160002,-3.2340002,0,24.651457,61.189304,44.639996,1
1,8,13,3.1160002,-3.834,0,25.11758,62.70051,47.519997,1
1,8,14,3.166,-4.084,0,23.828083,63.047905,47.519997,1
1,8,15,3.066,-3.8840003,0,19.969458,56.02341,44.639996,1
1,8,16,2.266,-3.834,0,16.831684,48.468323,35.28,1
1,8,17,1.066,-2.4840002,0,16.055355,47.72637,29.88,0
1,8,18,0.616,-1.7340001,0,18.089775,58.840755,31.319998,0
1,8,19,0.966,-2.084,0,17.477621,57.619343,32.039997,0
1,8,20,1.3659999,-1.784,0,19.33639,61.049107,37.8,0
1,8,21,0.416,-2.4840002,0,19.803272,62.969223,34.92,0
1,8,22,0.316,-3.284,0,20.140705,61.144444,36.36,0
1,8,23,0.51600003,-3.534,0,19.33639,61.049107,36,0
1,9,0,0.066000015,-3.534,0,16.610792,60.1012,34.56,0
1,9,1,0.716,-3.534,0,15.986593,54.16227,27.72,0
1,9,2,1.1159999,-3.8840003,0,19.376562,54.833485,34.56,0
1,9,3,1.1159999,-3.4840002,0,19.296135,53.343807,34.2,0
1,9,4,1.016,-3.284,0,20.767975,56.309914,37.079998,0
1,9,5,1.016,-3.184,0,20.87379,57.680416,37.44,0
1,9,6,1.1159999,-3.084,0,21.068459,56.852993,37.44,0
1,9,7,1.2160001,-2.9840002,0,20.570463,57.144287,37.44,0
1,9,8,1.016,-2.9840002,0,20.68356,58.52322,36.719997,0
1,9,9,0.666,-3.084,0,21.611996,60.018444,38.16,1
1,9,10,0.966,-2.834,0,21.178896,58.201138,40.32,1
1,9,11,1.416,-2.784,0,24.26998,57.72439,43.56,1
1,9,12,1.966,-2.8839998,0,30.351225,67.69375,55.8,1
1,9,13,3.066,-2.3839998,0,29.947153,62.818974,55.8,1
1,9,14,3.2659998,-1.884,0,24.522314,49.76371,52.92,1
1,9,15,2.916,-2.284,0,23.1774,46.888172,44.639996,1
1,9,16,1.966,-3.284,0,22.104116,52.943394,41.399998,1
1,9,17,1.166,-3.684,0,22.608458,52.765083,40.32,0
1,9,18,0.76600003,-4.6340003,0,22.97522,54.5666,40.68,0
1,9,19,0.46600002,-5.3840003,0,22.476227,58.091934,40.68,0
1,9,20,0.016000003,-5.6340003,0,21.924562,60.48861,39.96,0
1,9,21,-0.18400002,-5.784,0,22.415602,60.141087,39.6,0
1,9,22,-0.384,-5.934,0,21.67487,57.89378,39.96,0
1,9,23,-0.48399997,-5.784,0,20.26899,56.592163,38.519997,0
1,10,0,-0.584,-5.434,0,19.881649,58.324585,36,0
1,10,1,0.966,-2.534,0,22.97522,54.5666,41.760002,0
1,10,2,1.066,-2.084,0,22.392464,53.49847,41.399998,0
1,10,3,1.066,-1.9840001,0,22.392464,53.49847,40.32,0
1,10,4,0.616,-1.884,0,21.385939,53.901627,39.96,0
1,10,5,0.366,-1.6839999,0,20.172853,55.175446,38.16,0
1,10,6,0.366,-1.584,0,19.694992,59.215923,36,0
1,10,7,0.366,-1.534,0,19.201874,59.589005,34.92,0
1,10,8,0.316,-1.584,0,18.089775,58.840755,34.56,0
1,10,9,0.666,-1.384,0,17.595861,59.23736,32.399998,1
1,10,10,1.866,-0.73399997,0,17.873556,55.66973,33.12,1
1,10,11,2.966,-0.134,0,15.530151,44.06091,30.599998,1
1,10,12,3.916,-0.134,0,18.075441,45.806843,33.12,1
1,10,13,4.566,0.16600001,0,22.45315,41.09941,47.519997,1
1,10,14,4.766,0.366,0,22.180206,35.75398,41.039997,1
1,10,15,4.516,0.566,0,21.67487,32.106224,41.760002,1
1,10,16,3.7659998,0.616,0,20.608229,27.012596,38.16,1
1,10,17,3.0159998,0.966,0,19.483284,27.511923,36,0
1,10,18,2.7659998,1.416,0,20.073025,32.549995,35.64,0
1,10,19,2.3660002,1.016,0,20.188908,39.936325,36,0
1,10,20,1.916,0.016000003,0,20.929594,49.185013,37.079998,0
1,10,21,1.466,-0.534,0,20.421871,49.28924,37.079998,0
1,10,22,1.1159999,-0.73399997,0,20.633371,47.12111,36.719997,0
1,10,23,0.816,-0.934,0,19.406637,49.51408,36.36,0
1,11,0,0.666,-0.934,0,17.935081,51.51978,34.2,0
1,11,1,0.966,-0.28399998,0,17.309975,44.999897,31.68,0
1,11,2,0.916,-0.28399998,0,17.309975,44.999897,30.960001,0
1,11,3,0.866,-0.334,0,17.072504,47.563812,30.960001,0
1,11,4,0.716,-0.48399997,0,15.349684,50.710617,30.239998,0
1,11,5,0.76600003,-0.334,0,14.336861,51.115498,27.359999,0
1,11,6,1.266,0.116,0,14.4,53.13002,25.56,0
1,11,7,1.716,0.366,0,15.9134655,52.35232,28.44,0
1,11,8,1.766,0.366,0,16.279802,54.90411,29.16,0
1,11,9,1.416,0.266,0,14.982228,54.782326,28.8,1
1,11,10,2.3660002,0.51600003,0,15.876775,57.030594,29.519999,1
1,11,11,3.716,1.016,0,19.083395,54.21094,32.760002,1
1,11,12,4.6159997,1.166,0,21.599998,53.13002,38.88,1
1,11,13,4.766,0.316,0,20.633371,42.878906,39.96,1
1,11,14,4.6159997,0.366,0,20.808498,37.266483,37.8,1
1,11,15,4.366,0.51600003,0,20.883102,35.882236,42.839996,1
1,11,16,4.416,0.866,0,16.418526,37.875053,37.079998,1
1,11,17,4.366,1.516,0,13.513193,41.760216,28.8,0
1,11,18,4.666,2.566,0,12.819235,38.157276,23.759998,0
1,11,19,4.8659997,3.0159998,0,12.682018,34.592358,22.68,0
1,11,20,5.066,3.1160002,0,15.408671,37.405437,26.28,0
1,11,21,4.766,3.216,0,15.349684,39.289394,27.359999,0
1,11,22,4.8659997,3.066,0,14.689588,36.027473,27,0
1,11,23,4.966,2.966,0,13.392774,36.253937,25.919998,0
1,12,0,4.916,3.1160002,0,12.10157,30.379045,23.759998,0
1,12,1,4.516,2.7659998,0,13.527572,25.201094,24.84,0
1,12,2,4.466,2.666,0,13.684735,26.564985,24.119999,0
1,12,3,4.416,2.6160002,0,13.849477,27.897186,24.48,0
1,12,4,4.216,2.6160002,0,14.021525,29.197395,24.84,0
1,12,5,4.316,2.666,0,14.386494,31.701384,25.919998,0
1,12,6,4.216,2.716,0,13.281023,32.82854,25.199999,0
1,12,7,4.266,2.8660002,0,12.031756,38.92756,23.039999,0
1,12,8,4.316,3.0159998,0,10.195057,42.13753,20.880001,0
1,12,9,4.566,3.216,0,10.948973,43.667847,18.72,1
1,12,10,5.016,2.7659998,0,14.88242,57.84773,27,1
1,12,11,5.166,2.6160002,0,15.0038395,59.743652,27.72,1
1,12,12,5.466,2.316,0,13.849477,62.10283,27.359999,1
1,12,13,5.666,1.966,0,14.57889,57.094753,28.8,1
1,12,14,5.716,2.066,0,12.979984,56.3099,27.359999,1
1,12,15,5.666,2.066,0,12.181624,55.840256,24.119999,1
1,12,16,5.316,2.316,0,8.4963045,53.61555,22.68,1
1,12,17,4.116,2.316,0,6.193674,54.46224,14.759999,0
1,12,18,4.016,2.416,0,5.4833565,66.801384,11.159999,0
1,12,19,3.916,2.466,0,4.829907,63.435013,9.36,0
1,12,20,4.016,2.6160002,0,5.1165614,50.710617,8.64,0
1,12,21,4.016,2.6160002,0,5.6002855,44.999897,9.36,0
1,12,22,4.066,2.566,0,4.6102495,51.34017,10.08,0
1,12,23,3.916,2.1160002,0,2.968636,75.96373,7.92,0
1,13,0,4.016,1.266,0,2.2768397,71.564964,5.7599998,0
1,13,1,2.466,2.016,0,2.8799999,270,4.68,0
1,13,2,2.966,2.266,0,4.1046314,307.87503,6.8399997,0
1,13,3,2.816,2.066,0,4.3349743,318.36655,8.64,0
1,13,4,2.7659998,1.716,0,3.563818,315.0001,7.5599995,0
1,13,5,2.5159998,1.3659999,0,6.28713,346.75946,11.159999,0
1,13,6,2.466,1.066,0,6.849467,3.0127327,11.879999,0
1,13,7,1.866,0.966,0,5.5887027,14.931467,12.599999,0
1,13,8,1.516,0.916,0,3.7064266,29.054508,9.36,0
1,13,9,1.716,0.566,0,4.39436,34.9921,9,1
1,13,10,2.016,-0.18400002,0,1.8,36.86999,8.64,1
1,13,11,2.5159998,-0.28399998,0,1.835647,11.3098955,8.64,1
1,13,12,2.916,0.016000003,0,4.32,360,12.24,1
1,13,13,2.316,0.666,0,5.937272,345.9637,14.4,1
1,13,14,2.416,0.716,0,3.7585104,343.3007,14.4,1
1,13,15,2.6160002,0.866,0,1.835647,258.6901,10.440001,1
1,13,16,2.566,0.816,0,4.39436,235.0079,9.36,1
1,13,17,2.5159998,0.76600003,0,4.6938257,237.52882,9.36,0
1,13,18,2.5159998,0.816,0,4.6938257,237.52882,8.64,0
1,13,19,2.566,0.916,0,5.3517847,227.72638,9.36,0
1,13,20,2.466,1.016,0,6.8777895,227.12111,12.24,0
1,13,21,2.5159998,1.166,0,6.763786,244.7989,12.24,0
1,13,22,2.566,1.316,0,7.8954163,245.77226,12.24,0
1,13,23,2.3660002,1.166,0,10.514218,231.95291,16.919998,0
1,14,0,2.416,1.066,0,11.681987,236.3099,21.599998,0
1,14,1,2.5159998,1.316,0,9.504273,245.37645,16.919998,0
1,14,2,2.916,1.766,0,9.793058,252.89719,17.28,0
1,14,3,3.416,2.266,0,8.311245,265.03033,16.919998,0
1,14,4,3.566,2.466,0,8.311245,252.3498,14.4,0
1,14,5,3.566,2.5159998,0.1,7.771331,256.60748,14.759999,0
1,14,6,3.566,2.6160002,0,5.815978,248.19853,13.32,0
1,14,7,2.716,2.166,0,5.495161,238.39255,10.08,0
1,14,8,1.316,0.816,0,5.815978,248.19853,9.72,0
1,14,9,2.3660002,1.816,0,6.489992,236.3099,10.440001,1
1,14,10,3.966,2.966,0,9.021574,241.38963,16.919998,1
1,14,11,4.816,3.5159998,0,9,270,18.359999,1
1,14,12,5.3659997,3.316,0,8.12197,282.80426,18.359999,1
1,14,13,5.216,2.966,0,6.8399997,270,16.56,1
1,14,14,5.266,2.716,0,11.440978,257.27563,22.319998,1
1,14,15,5.166,3.166,0,13.797912,262.50424,24.84,1
1,14,16,4.966,3.2659998,0,11.212135,275.52744,24.84,1
1,14,17,5.016,2.7659998,0,14.205182,278.74606,24.119999,0
1,14,18,4.316,2.716,0,14.799459,288.43503,25.919998,0
1,14,19,4.466,2.6160002,0,12.819235,308.15726,25.919998,0
1,14,20,2.8660002,1.816,0.1,9.028754,336.5014,22.319998,0
1,14,21,2.466,1.416,0,8.373386,334.53668,16.56,0
1,14,22,0.966,0.016000003,0,7.7043357,322.59457,14.759999,0
1,14,23,0.666,-0.48399997,0,7.653705,311.18582,14.04,0
1,15,0,0.366,-0.834,0,7.24486,296.56497,13.679999,0
1,15,1,0.916,0.016000003,0,6.2145634,280.0079,12.599999,0
1,15,2,1.3659999,0.266,0,6.924738,278.97253,12.24,0
1,15,3,1.016,-0.384,0,10.00256,300.25635,17.28,0
1,15,4,0.616,-1.034,0,9.957108,319.39877,18.359999,0
1,15,5,0.416,-1.234,0,8.404285,313.26434,17.64,0
1,15,6,-0.48399997,-2.1339998,0,8.287822,304.3804,15.4800005,0
1,15,7,-1.234,-2.934,0,6.763786,295.20108,14.4,0
1,15,8,-1.084,-3.034,0,7.5170207,286.6993,12.959999,0
1,15,9,0.016000003,-2.3839998,0,9.360001,292.6199,16.199999,1
1,15,10,1.566,-1.484,0,12.984975,313.87677,21.96,1
1,15,11,2.816,-1.634,0,15.137133,334.65387,25.919998,1
1,15,12,3.216,-2.2340002,0,16.87398,348.92984,31.319998,1
1,15,13,2.966,-3.534,0,13.684735,1.5074003,30.599998,1
1,15,14,2.816,-3.284,0,9.178235,348.6901,25.919998,1
1,15,15,2.566,-2.9840002,0,6.9247384,332.1028,18.359999,1
1,15,16,1.516,-2.684,0,5.692099,325.30478,12.24,1
1,15,17,1.616,-3.1339998,0,2.9024127,29.744795,7.5599995,0
1,15,18,0.366,-3.584,0,0.8049845,153.43501,4.68,0
1,15,19,-2.1339998,-4.6340003,0,4.3349743,184.76355,5.7599998,0
1,15,20,-1.634,-4.1340003,0,5.1919937,213.6901,8.64,0
1,15,21,-1.7340001,-3.934,0,6.6087217,240.64233,10.440001,0
1,15,22,-1.884,-3.784,0,8.350138,262.5687,11.159999,0
1,15,23,-1.534,-3.784,0,8.28,270,12.599999,0
1,16,0,-2.2340002,-4.3840003,0,7.491114,234.78232,10.799999,0
1,16,1,-2.334,-4.584,0,5.4833565,203.19862,6.8399997,0
1,16,2,-1.6839999,-4.1340003,0,5.495161,211.60745,9.36,0
1,16,3,-1.634,-4.084,0,7.8954163,226.8476,13.32,0
1,16,4,-2.1339998,-4.234,0,6.618519,224.9999,13.679999,0
1,16,5,-2.834,-4.784,0,6.12,208.07239,11.159999,0
1,16,6,-2.334,-4.434,0,7.5942082,211.42952,12.599999,0
1,16,7,-2.2340002,-4.334,0,7.42159,219.09384,12.599999,0
1,16,8,-2.1339998,-4.234,0,7.491114,215.21768,12.599999,0
1,16,9,-0.88399994,-3.8840003,0,9.511088,209.4758,15.119999,1
1,16,10,1.566,-3.4840002,0,11.183201,213.17853,19.08,1
1,16,11,2.8660002,-3.534,0,10.00256,210.25635,19.44,1
1,16,12,3.6160002,-3.534,0,10.464797,220.81499,20.519999,1
1,16,13,4.366,-3.784,0,11.592894,216.15828,22.68,1
1,16,14,4.166,-3.3839998,0,12.979984,213.6901,24.48,1
1,16,15,3.5159998,-2.284,0,8.217153,208.8107,24.119999,1
1,16,16,2.6160002,-2.6339998,0,8.905908,194.03627,15.119999,1
1,16,17,1.866,-3.3839998,0,9.826088,188.42688,16.919998,0
1,16,18,0.46600002,-3.434,0,11.570515,185.35573,19.08,0
1,16,19,0.51600003,-2.834,0,11.212135,185.52745,21.599998,0
1,16,20,0.51600003,-2.7340002,0,10.661107,191.68935,19.08,0
1,16,21,0.416,-2.8839998,0,9,196.26028,18.359999,0
1,16,22,-0.684,-3.2340002,0,7.072878,194.7436,15.119999,0
1,16,23,-1.084,-3.334,0,6.4799995,180,11.5199995,0
1,17,0,-1.084,-3.284,0,6.0347,162.64589,11.159999,0
1,17,1,-1.184,-3.1339998,0,7.5942082,148.57048,12.959999,0
1,17,2,-0.88399994,-3.3839998,0,8.435069,140.19447,14.759999,0
1,17,3,-0.88399994,-3.4840002,0,8.669949,138.36655,14.4,0
1,17,4,-0.78400004,-3.184,0,6.989936,124.50858,14.759999,0
1,17,5,-1.034,-2.8839998,0,5.815978,111.801476,11.5199995,0
1,17,6,-1.234,-2.6339998,0,6.5693827,99.46225,11.5199995,0
1,17,7,-1.334,-2.784,0,7.172949,107.52566,12.599999,0
1,17,8,-1.134,-2.6339998,0,7.208994,92.86235,13.679999,0
1,17,9,0.016000003,-2.784,0,10.233123,39.289394,16.919998,1
1,17,10,1.866,-3.284,0,14.480773,34.8754,26.28,1
1,17,11,2.416,-1.7340001,0,17.208603,37.34943,31.319998,1
1,17,12,2.7659998,-1.184,0,14.973577,27.181028,31.319998,1
1,17,13,2.566,-0.534,0,17.25373,23.355589,33.48,1
1,17,14,2.266,-0.934,0,17.533146,19.179106,32.399998,1
1,17,15,1.716,-1.534,0,19.011953,18.778133,34.56,1
1,17,16,0.666,-2.334,0,15.844089,21.31798,33.839996,1
1,17,17,-0.684,-2.9840002,0,14.118243,19.359097,28.08,0
1,17,18,-1.534,-3.334,0,14.458382,18.886187,25.199999,0
1,17,19,-2.184,-3.834,0,14.372974,22.067963,25.56,0
1,17,20,-2.684,-4.284,0,13.441071,20.37652,25.199999,0
1,17,21,-3.334,-4.8840003,0,12.768586,21.501507,23.4,0
1,17,22,-3.834,-5.734,0,12.10157,22.751022,21.96,0
