month,day,hour,temperature_2m,dew_point_2m,rain,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day
4,19,1,9.144,8.044001,0.5,29.157776,290.22495,55.079998,0
4,19,2,8.844001,7.844,0.6,27.558228,289.85532,52.92,0
4,19,3,8.844001,7.744,0.8,28.48326,290.72565,51.839996,0
4,19,4,8.894,7.544,0.5,28.551426,293.00888,51.48,0
4,19,5,8.594001,7.594,0.6,30.432245,297.47433,55.8,1
4,19,6,8.494,6.994,0.5,27.757378,303.8962,55.8,1
4,19,7,8.694,7.044,0.3,22.565422,303.94363,48.239998,1
4,19,8,9.244,7.194,0,22.768396,304.69522,45,1
4,19,9,9.994,6.794,0,21.758419,308.9559,47.88,1
4,19,10,10.794001,6.494,0,22.691423,318.21558,48.6,1
4,19,11,11.244,5.644,0.2,19.878391,324.58286,47.88,1
4,19,12,11.644,5.394,0.3,18.504139,322.90707,39.96,1
4,19,13,11.094001,4.494,0.1,15.315873,336.44772,32.760002,1
4,19,14,10.894,4.644,0.5,16.641972,321.1466,33.48,1
4,19,15,10.744,4.694,0.4,17.782686,328.24057,35.28,1
4,19,16,10.894,4.4440002,0.3,17.418196,341.93942,34.92,1
4,19,17,10.894,3.894,0.2,17.643673,1.1691146,37.8,1
4,19,18,10.444,3.494,0,13.797912,7.495768,33.48,1
4,19,19,9.294001,1.494,0,15.596767,18.853252,28.08,1
4,19,20,7.994,-0.106000006,0,13.896187,16.557161,28.44,0
4,19,21,6.294,0.194,0,7.928177,39.47243,24.119999,0
4,19,22,4.794,0.49400002,0,5.8603754,79.380394,13.679999,0
4,19,23,3.994,0.694,0,5.04,90,10.08,0
4,20,0,3.444,0.444,0,5.04,90,9.72,0
4,20,1,3.194,-1.106,0,5.8048253,82.875084,12.599999,0
4,20,2,5.144,-2.056,0,3.2599385,96.340096,9.72,0
4,20,3,5.494,-2.456,0,1.8,216.86998,4.32,0
4,20,4,5.144,-1.4059999,0,2.16,180,3.6,0
4,20,5,5.144,-1.006,0,2.0991426,149.03632,3.2399998,1
4,20,6,5.244,-0.95600003,0,0.8049845,116.56499,2.8799999,1
4,20,7,5.644,-0.005999982,0,1.8,36.86999,6.4799995,1
4,20,8,6.844,0.844,0,1.9386592,21.801476,10.08,1
4,20,9,7.994,1.0940001,0,2.4149535,333.43503,11.879999,1
4,20,10,8.994,1.5439999,0,3.8939953,303.6901,14.759999,1
4,20,11,9.694,1.894,0,5.315336,298.30066,17.64,1
4,20,12,10.094001,2.494,0,6.193674,305.53775,19.08,1
4,20,13,9.594001,2.044,0,8.647496,272.3859,20.880001,1
4,20,14,10.094001,2.244,0,11.27553,253.30067,25.919998,1
4,20,15,10.094001,3.3439999,0,11.090103,256.86597,27,1
4,20,16,9.944,4.394,0,9.3669195,272.20255,25.56,1
4,20,17,9.594001,4.894,0,5.771239,273.57626,21.24,1
4,20,18,9.294001,5.144,0,5.5887027,255.06853,14.4,1
4,20,19,7.694,5.894,0,4.73506,261.2539,11.879999,1
4,20,20,7.744,5.394,0,5.00128,239.74365,9.36,0
4,20,21,8.594001,5.394,0,1.8,143.13002,6.4799995,0
4,20,22,5.294,3.944,0,4.2136917,109.98319,6.4799995,0
4,20,23,5.294,3.994,0,6.489992,123.6901,11.5199995,0
4,21,0,4.644,3.3439999,0,7.7879906,123.6901,13.679999,0
4,21,1,4.544,3.144,0,6.989936,124.50858,13.32,0
4,21,2,4.644,3.244,0,7.289444,110.22495,13.32,0
4,21,3,5.444,3.394,0,6.5693827,99.46225,14.04,0
4,21,4,6.044,3.494,0,6.12,90,12.959999,0
4,21,5,5.944,3.494,0,5.04,90,11.159999,1
4,21,6,6.444,3.544,0,5.4119864,93.814,10.08,1
4,21,7,6.694,3.194,0,5.8048253,82.875084,10.799999,1
4,21,8,6.744,2.8439999,0,5.2416787,74.054535,11.159999,1
4,21,9,6.944,3.144,0.1,4.896529,72.89719,11.879999,1
4,21,10,7.544,3.644,0,4.802999,77.00539,13.679999,1
4,21,11,8.594001,3.8439999,0,6.792466,57.99466,17.28,1
4,21,12,9.794001,4.044,0,8.714677,38.290207,20.880001,1
4,21,13,10.094001,4.044,0,5.8603754,349.3804,16.919998,1
4,21,14,9.994,4.294,0,7.289444,339.77505,16.56,1
4,21,15,9.694,5.294,0.1,8.14587,315.0001,18.72,1
4,21,16,9.394,6.044,0,7.729527,297.75842,18.72,1
4,21,17,9.444,6.144,0,6.1305785,310.2363,17.28,1
4,21,18,9.044001,6.144,0,6.193674,305.53775,14.759999,1
4,21,19,8.394,6.544,0.1,7.5685663,295.34613,13.679999,1
4,21,20,8.044001,6.694,0,5.0142193,291.03757,13.32,0
4,21,21,7.744,7.094,0,2.1897945,189.46225,8.64,0
4,21,22,7.944,6.944,0,4.5536795,161.56496,7.92,0
4,21,23,8.044001,6.944,0,6.5693827,170.53775,11.5199995,0
4,22,0,7.944,6.694,0,8.28,180,14.4,0
4,22,1,7.594,5.444,0.2,10.594036,170.21767,18.72,0
4,22,2,7.444,5.794,0.3,10.661107,168.31065,19.08,0
4,22,3,7.594,6.644,0.4,8.669949,184.76355,18.72,0
4,22,4,7.894,7.344,0.2,7.145796,229.08571,15.119999,0
4,22,5,8.044001,7.444,0.1,7.2805495,261.46933,12.599999,1
4,22,6,8.044001,7.544,0.1,8.049845,280.30478,14.759999,1
4,22,7,8.444,7.694,0.1,8.089993,290.85452,18.359999,1
4,22,8,8.844001,7.744,0.4,6.489992,303.6901,16.199999,1
4,22,9,8.794001,7.694,0.1,3.219938,333.43503,14.759999,1
4,22,10,9.394,7.894,0,4.3349743,4.763556,12.24,1
4,22,11,10.894,8.294001,0,6.9899354,348.11136,18.359999,1
4,22,12,11.244,8.294001,0,7.42159,337.1663,18.72,1
4,22,13,11.244,7.794,0,6.1305785,310.2363,15.119999,1
4,22,14,10.144,8.044001,0,10.739833,283.57043,22.319998,1
4,22,15,9.744,8.244,0.7,6.87779,276.0089,21.96,1
4,22,16,9.794001,8.844001,0.2,4.510787,241.38963,14.759999,1
4,22,17,10.094001,9.294001,0,2.8116899,230.19447,11.5199995,1
4,22,18,10.094001,9.344001,0,2.1897945,260.53775,9,1
4,22,19,9.894,9.394,0,3.9763298,354.80566,6.4799995,1
4,22,20,9.994,8.244,0,5.815978,338.19852,7.5599995,0
4,22,21,8.694,7.544,0,6.3690495,317.29062,7.5599995,0
4,22,22,7.694,6.644,0,7.491114,324.78232,9.72,0
4,22,23,8.594001,7.494,0,5.4833565,336.8014,9.36,0
4,23,0,8.944,7.744,0.6,7.42159,50.906155,11.5199995,0
4,23,1,8.744,7.094,0.6,9.19939,59.420856,16.199999,0
4,23,2,8.144,6.044,0,9.085988,56.3099,16.199999,0
4,23,3,7.894,5.594,0,9.931042,43.53127,17.28,0
4,23,4,7.644,5.144,0,12.10157,22.751022,20.880001,0
4,23,5,5.994,3.794,0,12.074766,26.564985,21.96,1
4,23,6,5.494,3.644,0,10.365251,20.323217,21.24,1
4,23,7,6.294,3.944,0,10.661107,11.689341,20.16,1
4,23,8,7.394,3.694,0,12.864649,17.92802,25.919998,1
4,23,9,8.094,2.794,0,14.917212,19.746927,30.599998,1
4,23,10,8.994,2.494,0,16.071491,15.5928755,32.760002,1
4,23,11,9.394,2.294,0,15.39184,10.784258,33.12,1
4,23,12,10.094001,2.094,0,15.546833,5.3144655,31.68,1
4,23,13,10.444,2.644,0,16.23596,3.8140097,33.12,1
4,23,14,10.294001,2.8439999,0,15.517629,3.9908433,33.12,1
4,23,15,10.094001,2.744,0,14.113653,5.8559217,32.039997,1
4,23,16,10.294001,2.244,0,12.964998,1.5911111,28.44,1
4,23,17,10.144,2.394,0,10.390226,345.9637,26.64,1
4,23,18,9.694,3.8439999,0,7.653705,318.81415,19.8,1
4,23,19,9.094001,4.744,0,9.021574,298.61035,15.84,1
4,23,20,8.594001,5.394,0,10.144082,297.47433,19.08,0
4,23,21,8.294001,5.794,0,5.8603754,280.6196,18,0
4,23,22,6.844,5.794,0,7.10031,300.46545,10.440001,0
4,23,23,7.894,6.044,0,6.763786,25.201094,10.440001,0
4,24,0,7.944,4.544,0,11.988594,41.347687,20.880001,0
4,24,1,7.094,3.444,0,11.090103,54.246033,21.96,0
4,24,2,6.494,2.394,0,9.220499,51.34017,19.8,0
4,24,3,4.894,1.5439999,0,11.525623,38.65983,19.8,0
4,24,4,4.294,1.194,0,12.181624,34.159744,21.24,0
4,24,5,3.794,0.944,0,11.792404,31.263678,21.599998,1
4,24,6,4.094,1.3440001,0,10.464797,26.564985,20.880001,1
4,24,7,5.094,1.144,0,11.177405,14.931467,22.68,1
4,24,8,5.894,0.794,0,14.707222,21.54104,29.88,1
4,24,9,6.744,0.59400004,0,14.241629,16.144413,30.599998,1
4,24,10,7.594,0.444,0,13.556282,10.713074,30.599998,1
4,24,11,8.244,0.444,0,12.979984,3.179772,29.88,1
4,24,12,8.794001,0.39400002,0,11.928989,354.80566,28.8,1
4,24,13,8.794001,0.04400003,0,11.440978,347.27563,25.919998,1
4,24,14,9.194,0.09400001,0,10.739832,309.55963,25.919998,1
4,24,15,8.594001,1.444,0,13.363711,274.63538,28.8,1
4,24,16,7.944,2.244,0,16.75064,261.34753,34.2,1
4,24,17,7.694,1.3440001,0,17.727943,257.0926,35.64,1
4,24,18,7.544,1.244,0,15.188415,264.55975,34.92,1
4,24,19,6.894,1.5439999,0,11.901798,266.53183,29.16,1
4,24,20,6.394,2.044,0,11.183201,273.6913,21.96,0
4,24,21,6.044,3.144,0,8.647496,267.6141,19.8,0
4,24,22,6.194,3.244,0,10.182337,278.13,17.28,0
4,24,23,6.244,2.694,0,13.441071,290.37653,23.4,0
4,25,0,6.194,2.5939999,0,14.917212,289.74692,26.28,0
4,25,1,6.944,3.244,0,18.64369,280.0079,33.839996,0
4,25,2,7.144,3.244,0,20.12461,280.30478,37.079998,0
4,25,3,6.844,2.894,0.1,20.780453,284.03625,37.8,0
4,25,4,6.194,3.494,0.1,17.533146,289.1791,38.519997,0
4,25,5,6.094,3.744,0.2,12.413477,299.5387,32.039997,1
4,25,6,6.494,3.444,0.1,11.480557,318.81418,21.96,1
4,25,7,7.044,3.044,0,13.479583,325.8855,25.919998,1
4,25,8,7.544,2.944,0,15.496736,329.2646,31.68,1
4,25,9,8.144,2.894,0.2,13.849477,332.1028,31.68,1
4,25,10,8.294001,3.294,0.4,14.4,360,31.319998,1
4,25,11,8.694,2.894,0.1,12.783802,9.727519,31.319998,1
4,25,12,9.244,1.394,0.1,11.525623,358.21014,28.44,1
4,25,13,9.244,0.444,0,12.261158,356.6336,27.72,1
4,25,14,9.744,-0.106000006,0,12.682018,353.4803,28.44,1
4,25,15,9.744,-0.25599998,0,13.339445,356.906,29.88,1
4,25,16,9.844001,-1.256,0,11.5199995,360,28.8,1
4,25,17,9.644,-1.856,0,12.015589,8.615564,24.48,1
4,25,18,8.794001,0.194,0,12.24,28.072395,24.84,1
4,25,19,7.444,0.794,0.1,10.587918,54.688713,22.68,1
4,25,20,5.894,0.344,0,10.739833,76.42955,18.72,0
4,25,21,4.494,0.49400002,0,9.007196,87.70944,19.08,0
4,25,22,3.294,0.744,0,6.5693827,80.53775,15.84,0
4,25,23,2.394,0.59400004,0,5.3517847,70.346085,11.159999,0
4,26,0,1.8440001,0.194,0,5.3517847,70.346085,9.72,0
4,26,1,1.144,-0.106000006,0,5.1544156,77.90526,8.64,0
4,26,2,0.694,-0.65599996,0,6.439876,63.435013,9,0
4,26,3,0.944,-0.606,0,5.3999996,53.13002,9.36,0
4,26,4,1.244,-0.45599997,0,5.6233797,50.194473,9.72,0
4,26,5,1.244,-0.40599996,0,7.289445,57.094753,12.599999,1
4,26,6,2.444,0.694,0,8.39657,59.03632,14.04,1
4,26,7,4.1940002,1.394,0,7.42159,50.906155,16.56,1
4,26,8,5.594,2.144,0,6.1305785,40.236294,16.919998,1
4,26,9,6.944,1.7939999,0.1,5.315336,61.69934,17.64,1
4,26,10,7.794,0.744,0.1,3.7585104,73.300674,16.199999,1
4,26,11,8.744,-0.055999994,0.1,2.0991426,59.03632,14.04,1
4,26,12,9.144,-0.20599997,0.1,1.1384199,341.56494,14.04,1
4,26,13,8.694,0.29400003,0.3,1.2979984,236.3099,12.959999,1
4,26,14,9.244,0.64400005,0.1,0,270,13.679999,1
4,26,15,9.294001,0.24400002,0,1.2979984,33.6901,12.959999,1
4,26,16,9.444,0.994,0,2.4149535,26.564985,13.679999,1
4,26,17,9.244,1.394,0,6.379216,16.389616,17.28,1
4,26,18,7.544,2.244,0.90000004,13.339445,93.093994,24.84,1
4,26,19,6.344,3.444,0,5.3999996,90,24.48,1
4,26,20,6.094,3.694,0,6.989936,55.491425,12.599999,0
4,26,21,5.594,3.244,0,8.707238,82.875084,15.4800005,0
4,26,22,4.794,2.694,0,9.47012,98.74608,17.64,0
4,26,23,4.144,2.444,0,9,90,16.919998,0
4,27,0,3.994,2.444,0,8.311245,85.03035,16.199999,0
4,27,1,3.194,1.7939999,0,6.2145634,79.99209,11.879999,0
4,27,2,2.894,1.494,0,6.9247384,62.10283,12.599999,0
4,27,3,2.644,1.194,0,7.4128532,60.94549,13.679999,0
4,27,4,2.544,0.994,0,7.8625183,74.054535,14.4,0
4,27,5,2.494,0.89400005,0,7.628263,70.70986,14.4,1
4,27,6,3.5939999,1.894,0,9.511088,60.524208,16.919998,1
4,27,7,5.294,3.194,0,8.714677,51.709793,18.359999,1
4,27,8,6.944,3.894,0,10.787993,64.2901,22.319998,1
4,27,9,8.244,2.694,0.1,15.119999,90,31.68,1
4,27,10,9.194,1.994,0.1,14.113653,84.14409,31.319998,1
4,27,11,9.994,1.7939999,0.1,13.009903,75.57919,29.88,1
4,27,12,10.644,1.994,0.2,11.841756,70.46326,28.08,1
4,27,13,10.744,1.744,0.1,11.620809,73.81073,25.56,1
4,27,14,9.944,3.244,0.2,13.358861,75.96373,28.44,1
4,27,15,10.244,3.0939999,0,11.874544,75.96373,28.44,1
4,27,16,10.044001,3.144,0,12.0694,72.64589,25.56,1
4,27,17,9.744,3.194,0,12.496719,78.366394,24.84,1
4,27,18,8.994,3.994,0.2,10.703569,70.346085,24.119999,1
4,27,19,8.144,4.844,0.3,7.653705,48.814175,19.08,1
4,27,20,7.744,4.394,0,8.891343,58.240574,15.4800005,0
4,27,21,7.394,3.794,0,10.296251,53.530666,18,0
4,27,22,5.944,3.0939999,0,11.246759,50.194473,19.8,0
4,27,23,5.044,2.794,0,9.422101,46.54811,19.8,0
4,28,0,4.394,2.794,0,8.587338,33.023872,16.919998,0
4,28,1,4.744,2.8439999,0,11.119281,29.054508,19.44,0
4,28,2,4.344,2.694,0,11.770403,23.428713,20.880001,0
4,28,3,4.4440002,2.544,0,11.966954,15.708701,21.96,0
4,28,4,4.244,2.494,0,11.928989,5.19435,21.24,0
4,28,5,4.244,2.5939999,0,14.081478,355.60138,24.48,1
4,28,6,5.044,2.944,0,15.124284,358.6361,27.359999,1
4,28,7,5.944,3.294,0,15.188415,354.55975,31.68,1
4,28,8,6.394,3.5939999,0,17.731598,354.17374,34.56,1
4,28,9,6.694,3.494,0.1,17.462784,351.70294,34.92,1
4,28,10,7.794,2.994,0,17.76081,342.29947,34.92,1
4,28,11,8.544001,2.394,0.1,17.10284,329.65683,36,1
4,28,12,9.344001,1.894,0.1,16.548256,314.11868,34.2,1
4,28,13,10.094001,2.8439999,0.1,21.734581,296.56497,42.48,1
4,28,14,9.044001,3.494,0,25.171696,286.62082,49.32,1
4,28,15,9.094001,3.794,0.2,24.933735,274.96964,50.039997,1
4,28,16,9.144,3.444,0,25.420181,257.73523,49.68,1
4,28,17,9.194,3.294,0,24.36325,251.0295,49.68,1
4,28,18,8.694,3.394,0,22.553936,241.38963,46.44,1
4,28,19,8.244,3.044,0,17.57744,235.0079,41.039997,1
4,28,20,7.894,2.944,0,16.595179,220.60121,31.68,0
4,28,21,8.094,2.744,0,19.813087,204.70241,34.56,0
4,28,22,7.344,2.644,0,19.881649,185.19434,35.64,0
4,28,23,7.694,2.8439999,0.6,23.084955,183.57626,40.68,0
4,29,0,7.244,4.1940002,0.1,25.942488,182.3859,46.44,0
4,29,1,7.844,4.644,0.4,25.006397,186.61336,45.36,0
4,29,2,7.494,4.494,0.1,24.216522,185.11722,44.639996,0
4,29,3,7.044,4.794,0.5,22.346113,177.22984,43.199997,0
4,29,4,6.944,5.144,0.2,22.505037,172.64772,39.96,0
4,29,5,6.944,5.344,0.1,22.608458,170.83772,41.399998,1
4,29,6,7.444,5.794,0,24.448214,166.37299,44.28,1
4,29,7,8.494,6.394,0,26.341572,176.08183,46.079998,1
4,29,8,9.844001,6.594,0,26.836306,173.06575,50.039997,1
4,29,9,11.194,6.594,0,26.727423,175.36462,56.88,1
4,29,10,11.694,7.144,0.1,28.981676,173.58131,60.120003,1
4,29,11,11.044001,7.394,0.9,31.212229,172.71114,61.199997,1
4,29,12,10.994,7.744,0.5,30.926489,167.90526,58.679996,1
4,29,13,11.294001,7.244,0.1,31.956972,165.65063,58.679996,1
4,29,14,11.894,7.244,0.1,29.723444,163.10127,59.039997,1
4,29,15,12.044001,6.894,0.4,31.92654,172.87508,58.679996,1
4,29,16,11.494,7.194,0.4,30.718357,169.8754,57.96,1
4,29,17,11.694,7.194,0,33.145424,171.25392,60.120003,1
4,29,18,11.894,7.344,0,31.093666,174.68555,60.120003,1
4,29,19,11.494,7.444,0,28.910038,174.99945,56.16,1
4,29,20,10.894,7.994,0.7,26.302181,177.64676,51.839996,0
4,29,21,10.244,8.594001,0.9,23.97989,172.23492,47.16,0
4,29,22,10.194,8.444,0.3,24.798225,170.81123,44.28,0
4,29,23,10.044001,8.344,0.2,24.717085,167.38068,45,0
4,30,0,9.894,8.444,0.3,22.55106,163.30067,44.28,0
4,30,1,9.944,8.044001,0.1,22.59699,157.52052,41.760002,0
4,30,2,9.944,7.744,0.1,27.14123,158.19853,48.239998,0
4,30,3,9.744,7.544,0.2,25.600533,154.15567,48.6,0
4,30,4,9.894,7.394,0.1,28.99062,151.8439,52.56,0
4,30,5,9.744,7.294,0,27.959743,145.49142,51.839996,1
4,30,6,9.944,7.194,0,27.059933,139.31612,50.399998,1
4,30,7,10.644,7.144,0,29.28418,136.49428,52.199997,1
4,30,8,11.494,7.244,0,28.775238,133.4793,55.8,1
4,30,9,12.444,7.294,0,32.854805,145.26508,62.279995,1
4,30,10,13.094001,7.594,0,32.682762,139.46724,63,1
4,30,11,14.244,7.794,0,32.151043,145.95403,61.56,1
4,30,12,14.944,7.844,0,30.353355,146.12143,61.199997,1
4,30,13,15.744,7.894,0,26.064596,147.40742,52.56,1
4,30,14,16.294,7.594,0,26.980793,148.64297,51.48,1
4,30,15,16.543999,6.744,0,26.434887,150.64235,51.839996,1
4,30,16,16.594,6.044,0,25.9225,152.72333,50.039997,1
4,30,17,16.144,6.794,0,21.261345,151.69934,48.6,1
4,30,18,15.594001,6.694,0,18.678415,152.44728,38.519997,1
4,30,19,14.244,5.894,0,15.137133,154.65387,34.2,1
4,30,20,12.944,4.894,0,12.599998,143.13002,27.72,0
4,30,21,12.144,5.044,0,11.709688,135.0001,22.319998,0
4,30,22,11.544001,5.194,0,11.592894,126.15828,20.880001,0
4,30,23,11.044001,5.394,0,10.799999,126.86998,20.519999,0
5,1,0,11.294001,5.744,0,10.009036,127.694305,19.8,0
5,1,1,9.594001,6.244,0,6.6185193,112.38018,11.5199995,0
5,1,2,9.394,6.394,0.1,7.289445,122.90524,12.959999,0
5,1,3,9.594001,7.144,2.1,8.766573,109.17911,15.4800005,0
5,1,4,9.694,8.094,0.7,9.220499,128.65984,17.64,0
5,1,5,9.644,8.294001,0.1,10.703569,109.653915,18,1
5,1,6,10.344001,9.194,0,11.177405,104.93147,19.8,1
5,1,7,11.544001,10.044001,0,10.948973,117.40749,23.4,1
5,1,8,12.094001,10.244,0,11.609651,119.74479,23.4,1
5,1,9,13.344001,10.344001,0,11.165805,110.77233,24.119999,1
5,1,10,14.644,10.494,0.1,11.119281,119.05451,24.48,1
5,1,11,15.044001,10.244,0.4,10.233123,129.28938,23.4,1
5,1,12,15.794001,9.994,0.1,5.4477882,172.40544,21.96,1
5,1,13,16.694,10.044001,0.1,4.6102495,128.65984,19.44,1
5,1,14,16.644,11.044001,0.1,5.0142193,248.96242,15.119999,1
5,1,15,14.544001,12.244,0,15.84409,268.6981,32.760002,1
5,1,16,13.644,11.144,0,15.509274,291.80148,33.48,1
5,1,17,13.044001,11.044001,0.2,10.24578,288.43503,30.960001,1
5,1,18,12.344001,11.294001,1.2,8.473393,282.26477,19.8,1
5,1,19,12.644,12.044001,4.3,8.854829,333.43503,15.84,1
5,1,20,13.094001,12.494,0.1,6.12,28.072395,14.04,0
5,1,21,12.494,11.644,0,7.6367526,44.999897,12.959999,0
5,1,22,11.744,10.694,0,9.19939,30.579157,16.199999,0
5,1,23,11.244,10.094001,0,9.659814,26.564985,16.919998,0
5,2,0,10.644,9.594001,0,9.220499,38.65983,16.919998,0
5,2,1,10.044001,9.344001,0,4.1046314,15.255177,14.759999,0
5,2,2,9.394,8.744,0,4.2136917,19.983198,6.4799995,0
5,2,3,9.594001,8.444,0,6.28713,13.240531,10.440001,0
5,2,4,9.594001,8.244,0,11.384198,34.69522,19.44,0
5,2,5,10.044001,8.544001,0,16.641972,38.853382,28.44,1
5,2,6,11.294001,9.394,0,21.142147,42.92997,37.079998,1
5,2,7,12.644,10.144,0,23.933908,46.2188,43.92,1
5,2,8,13.644,10.794001,0,22.545315,51.483044,43.92,1
5,2,9,14.894,10.944,0,21.120682,60.376347,42.839996,1
5,2,10,16.494,11.294001,0,22.065973,61.762657,43.56,1
5,2,11,17.894,11.694,0,25.12016,64.5367,49.32,1
5,2,12,18.894,12.294001,0,24.633049,63.060555,49.68,1
5,2,13,18.944,12.544001,0,22.565422,56.056374,44.28,1
5,2,14,18.594,12.494,0,21.096123,53.325558,43.92,1
5,2,15,18.293999,12.344001,0,19.681828,50.194473,41.399998,1
5,2,16,17.694,12.144,0,17.309975,44.999897,38.519997,1
5,2,17,16.894,11.844001,0,15.530151,44.06091,34.2,1
5,2,18,15.694,11.244,0,13.237038,44.999897,30.599998,1
5,2,19,14.194,10.594001,0,13.004922,48.366554,25.56,1
5,2,20,12.444,9.294001,0,13.044722,39.400646,23.759998,0
5,2,21,11.344001,8.494,0,12.031756,38.92756,23.4,0
5,2,22,10.594001,7.994,0,10.195057,47.862484,20.880001,0
5,2,23,9.894,7.544,0,9.511088,60.524208,18,0
5,3,0,9.444,7.244,0,8.209263,37.875053,16.919998,0
5,3,1,7.944,6.794,0,6.763786,25.201094,9.72,0
5,3,2,7.944,6.594,0,6.297428,30.963696,9,0
5,3,3,7.194,6.244,0,7.4128532,29.054508,9.36,0
5,3,4,9.194,7.044,0,4.1046314,37.875053,9.36,0
5,3,5,9.244,7.044,0,3.7064266,29.054508,5.3999996,1
5,3,6,9.644,7.594,0.2,0.8049845,333.43503,4.68,1
5,3,7,9.844001,7.944,0.2,2.9024127,330.25522,8.28,1
5,3,8,10.294001,8.194,0.1,3.671294,348.6901,10.08,1
5,3,9,10.694,8.594001,0,3.2399998,360,10.440001,1
5,3,10,11.844001,9.444,0,2.9024127,277.1249,11.159999,1
5,3,11,12.094001,9.544001,0,5.4119864,266.186,15.4800005,1
5,3,12,12.044001,9.444,0,6.638072,257.4712,16.199999,1
5,3,13,12.144,10.344001,0,10.703569,250.34608,23.4,1
5,3,14,11.944,10.594001,0,13.358861,255.96373,28.44,1
5,3,15,11.644,10.494,0,12.758432,253.61038,28.44,1
5,3,16,11.394,10.244,0.1,11.720751,259.3804,27.359999,1
5,3,17,11.444,10.044001,0.2,9.904906,250.9064,24.84,1
5,3,18,11.244,9.944,0.1,9.339208,242.44727,21.24,1
5,3,19,10.844001,9.794001,0.1,9.387651,237.52882,19.44,1
5,3,20,10.544001,9.794001,0.1,9.339208,242.44727,18.359999,0
5,3,21,10.444,9.894,0.1,10.028439,248.96242,19.08,0
5,3,22,10.394,9.944,0,10.144082,242.52565,19.44,0
5,3,23,10.344001,9.844001,0.1,11.090103,234.24602,19.44,0
5,4,0,10.394,9.744,0.1,10.948973,226.33215,20.519999,0
5,4,1,10.194,9.744,0.1,12.313894,217.87505,21.96,0
5,4,2,10.294001,9.744,0,11.988594,221.34767,22.319998,0
5,4,3,10.344001,9.894,0,12.313894,217.87505,21.96,0
5,4,4,10.344001,9.994,0.1,12.879752,206.56499,23.039999,0
5,4,5,10.394,9.994,0.1,12.72283,205.1148,23.4,1
5,4,6,10.494,10.094001,0.1,13.089354,211.50421,23.039999,1
5,4,7,10.594001,10.144,0.3,14.007655,205.90645,25.919998,1
5,4,8,10.644,9.994,0.3,15.315873,203.55228,29.519999,1
5,4,9,11.044001,9.844001,0.2,15.379206,200.55612,31.319998,1
5,4,10,11.194,9.894,0.2,16.73516,198.8248,32.399998,1
5,4,11,11.444,9.694,0.1,14.934577,195.37631,32.399998,1
5,4,12,11.744,9.894,0.3,14.658676,204.67685,29.519999,1
5,4,13,11.344001,9.694,0.1,14.255272,224.9999,29.88,1
5,4,14,11.194,9.444,0.1,13.755579,222.87889,29.16,1
5,4,15,11.094001,9.444,0.1,11.966954,223.7812,28.08,1
5,4,16,10.994,9.344001,0.1,11.200571,224.9999,24.84,1
5,4,17,10.894,9.244,0,10.182337,224.9999,23.039999,1
5,4,18,10.794001,9.194,0,9.220499,218.65984,19.44,1
5,4,19,10.644,9.294001,0,7.42159,202.8337,18,1
5,4,20,10.344001,9.194,0,6.12,180,13.32,0
5,4,21,10.244,9.144,0,5.5887027,165.06853,11.159999,0
5,4,22,9.994,8.944,0,4.6938257,147.52882,9.72,0
5,4,23,9.994,8.844001,0,4.1046314,142.12495,8.64,0
5,5,0,9.994,8.744,0,6.12,151.92761,10.440001,0
5,5,1,9.894,8.794001,0,10.105681,184.08554,18,0
5,5,2,9.944,8.594001,0,10.853866,185.7105,19.08,0
5,5,3,9.894,8.294001,0,10.661107,191.68935,19.44,0
5,5,4,9.794001,8.044001,0,9.47012,188.74608,18.72,0
5,5,5,9.744,7.794,0,7.928178,182.60251,16.56,1
5,5,6,9.944,8.094,0,6.87779,186.00891,14.04,1
5,5,7,10.644,8.444,0,4.896529,197.10281,12.959999,1
5,5,8,11.044001,8.244,0,5.4833565,203.19862,12.959999,1
5,5,9,11.394,8.144,0,5.815978,201.80147,14.04,1
5,5,10,11.944,8.444,0.1,4.8965297,216.02747,14.04,1
5,5,11,12.344001,8.794001,0.1,3.671294,258.6901,12.599999,1
5,5,12,12.894,9.344001,0,4.072935,315.0001,12.599999,1
5,5,13,12.994,10.344001,0,2.0364676,315.0001,11.5199995,1
5,5,14,13.394,10.344001,0,4.0249224,333.43503,13.32,1
5,5,15,13.944,9.994,0,3.396233,302.00534,14.4,1
5,5,16,14.344001,8.694,0,3.6,306.86996,14.04,1
5,5,17,14.344001,8.044001,0,3.219938,333.43503,13.32,1
5,5,18,13.894,8.344,0,2.6208394,344.05453,10.440001,1
5,5,19,12.744,10.444,0,2.6208394,344.05453,6.4799995,1
5,5,20,10.694,8.944,0,6.489992,3.179772,7.5599995,0
5,5,21,10.344001,8.044001,0,3.9763298,84.805664,7.5599995,0
5,5,22,10.144,7.194,0,1.835647,101.3099,5.04,0
5,5,23,9.694,6.744,0,5.154415,65.22488,6.12,0
5,6,0,9.244,6.444,0,3.7585104,106.699326,6.8399997,0
5,6,1,10.594001,8.344,0,2.5959969,123.690094,5.7599998,0
5,6,2,11.944,8.794001,0,2.5959969,326.3099,3.6,0
5,6,3,11.144,9.044001,0,3.8939953,303.6901,4.68,0
5,6,4,8.744,8.044001,0,5.3999996,36.86998,6.8399997,0
5,6,5,8.844001,8.044001,0,3.9763298,95.19434,6.8399997,1
