month,day,hour,temperature_2m,dew_point_2m,rain,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day
1,1,0,5.9445,4.2445,0,19.602652,262.61404,33.839996,0
1,1,1,6.0445,4.4445,0,21.746502,250.6651,42.48,0
1,1,2,6.2445,4.3445,0.1,27.047956,260.03625,47.519997,0
1,1,3,5.8945003,4.0445,0.1,30.018473,264.4946,51.839996,0
1,1,4,6.5945,4.4945,0.1,31.012281,273.32733,54.36,0
1,1,5,5.9945,3.3945,0,28.8,270,54,0
1,1,6,5.7445,3.4945002,0,26.319422,266.8637,49.68,0
1,1,7,5.4945,3.3945,0,24.50381,267.47394,46.079998,0
1,1,8,5.3445,3.0945,0,23.78453,267.3975,42.839996,0
1,1,9,5.4445,3.1445,0,23.535301,263.85345,41.760002,1
1,1,10,5.6945,3.5445,0,23.770906,268.26434,41.399998,1
1,1,11,6.2445,3.7945,0,24.119999,270,43.56,1
1,1,12,6.7945,3.9945002,0,19.959719,262.7469,41.039997,1
1,1,13,7.1945,3.4445,0,20.724247,252.824,42.12,1
1,1,14,6.9945,3.4445,0,14.693999,239.03632,36.36,1
1,1,15,5.9445,3.1445,0,9.6932955,195.06854,24.84,1
1,1,16,4.3445,2.2445,0,10.041354,165.4655,16.919998,0
1,1,17,4.9445,2.4445,0,12.074766,153.43501,20.16,0
1,1,18,5.1445003,2.8945,0,15.629971,141.54626,26.64,0
1,1,19,5.0445,3.1445,0.2,19.85556,135.0001,33.839996,0
1,1,20,5.2945,4.0945,1.3,21.068459,123.14701,37.079998,0
1,1,21,5.5945,4.5945,2.2,23.993399,117.718414,41.039997,0
1,1,22,5.9945,5.1445003,2.9,24.962307,123.23173,46.44,0
1,1,23,6.3445,5.7945,3.7,22.065973,123.6901,44.28,0
1,2,0,7.1945,6.6945,2.4,17.884428,139.89915,37.8,0
1,2,1,7.6945,6.8945003,0.3,10.685391,212.61923,23.039999,0
1,2,2,9.1445,7.2945,0,26.749235,241.02039,45.36,0
1,2,3,9.4445,7.2445,0,30.599998,244.94241,52.56,0
1,2,4,9.044499,6.9445,0,30.551254,248.57463,54.36,0
1,2,5,8.744499,6.6945,0,29.548521,247.80966,53.28,0
1,2,6,8.494499,6.4945,0,23.73271,247.71436,51.48,0
1,2,7,8.0945,6.4945,0,18.043148,241.38963,41.039997,0
1,2,8,7.8945003,6.6445003,0,11.183201,213.17853,30.599998,0
1,2,9,7.6945,6.7445,0.1,9.504273,155.37645,19.44,1
1,2,10,7.9945,7.1445003,0.3,8.225035,156.80139,16.199999,1
1,2,11,8.294499,7.4945,0.2,7.7879906,146.3099,13.679999,1
1,2,12,8.0945,7.5945,0.9,11.440979,114.14554,19.08,1
1,2,13,8.294499,7.8945003,1.3,11.592894,143.84172,20.16,1
1,2,14,8.1445,7.8945003,1.3,6.725354,105.52418,19.8,1
1,2,15,8.0945,7.6445003,0.9,6.3690495,42.709366,11.5199995,1
1,2,16,7.9945,7.1945,1.1,6.9527545,338.74942,11.5199995,0
1,2,17,7.8445,6.8945003,1.6,13.37825,293.80594,21.96,0
1,2,18,7.6445003,5.7445,1.2,15.745627,280.53912,27.72,0
1,2,19,7.4445,5.7445,0.6,15.137133,272.72626,27.359999,0
1,2,20,7.5445,5.7945,0.6,15.815435,258.17853,27.72,0
1,2,21,7.4945,5.7445,0.8,13.896187,253.44284,27.359999,0
1,2,22,7.3445,5.6445003,0.2,13.708391,256.32867,24.119999,0
1,2,23,6.8945003,5.2945,0.1,12.371645,261.6342,24.84,0
1,3,0,7.0445,5.6445003,0.2,11.435313,241.8215,21.599998,0
1,3,1,7.6945,6.0445,0.6,20.570463,265.9859,36,0
1,3,2,7.3445,5.9445,0.6,14.332341,258.40784,36,0
1,3,3,7.7945,6.2945,0.2,14.007655,244.09354,24.84,0
1,3,4,7.5445,6.1445003,0,12.979984,236.3099,24.119999,0
1,3,5,6.5945,5.4945,0,11.753876,229.9698,22.319998,0
1,3,6,5.4945,4.6445003,0,9.1641035,224.9999,20.519999,0
1,3,7,5.2945,4.4945,0,7.2,216.86998,15.84,0
1,3,8,4.3445,3.8445,0,7.6367526,224.9999,12.24,0
1,3,9,4.5945,3.9945002,0,6.8777895,227.12111,10.799999,1
1,3,10,6.0445,5.1445003,0.2,4.8433046,221.98714,9.72,1
1,3,11,6.6445003,5.6445003,0.4,6.28713,246.3706,10.08,1
1,3,12,7.0945,6.0945,0.1,6.924738,278.97253,11.879999,1
1,3,13,7.9445,6.4945,0.6,9.422101,276.58185,17.28,1
1,3,14,8.294499,6.7445,0,10.30883,294.77512,18.72,1
1,3,15,7.8445,6.5945,0,7.42159,284.03625,17.28,1
1,3,16,6.3945003,5.5445,0,7.208994,272.86234,12.959999,0
1,3,17,6.8945003,5.8445,0,9.746631,265.76367,16.56,0
1,3,18,6.0945,5.1445003,0,10.105681,265.91446,17.28,0
1,3,19,5.8945003,4.9945,0,11.879999,270,20.16,0
1,3,20,5.8945003,5.0445,0,11.570515,264.64426,20.880001,0
1,3,21,6.1445003,5.2445,0,9.885262,259.50858,19.8,0
1,3,22,6.3945003,5.4945,0,10.041354,255.4655,17.64,0
1,3,23,6.4445,5.4945,0,10.041354,255.4655,18,0
1,4,0,6.6445003,5.6445003,0,9.178235,258.6901,17.28,0
1,4,1,5.8945003,4.8945003,0,7.754637,248.19853,14.759999,0
1,4,2,5.8445,4.8945003,0,8.534353,242.35411,14.759999,0
1,4,3,5.6945,4.7445,0.4,7.8954163,245.77226,15.4800005,0
1,4,4,5.9445,4.9945,0,9.085988,236.3099,15.84,0
1,4,5,5.8445,4.7945,0,10.296251,233.53067,17.64,0
1,4,6,6.4445,5.3945003,0,12.261157,229.76372,21.24,0
1,4,7,6.5945,5.4945,0.1,15.30741,228.81418,26.28,0
1,4,8,6.4445,5.0445,0,17.10284,239.65683,30.960001,0
1,4,9,6.4945,4.8945003,0,15.807239,239.9315,29.88,1
1,4,10,6.7445,5.0445,0,14.982228,234.78232,27.359999,1
1,4,11,7.1945,5.0445,0,16.575644,235.6196,29.519999,1
1,4,12,7.2445,4.9445,0,13.830749,231.34016,29.16,1
1,4,13,7.5445,4.8945003,0,14.799459,221.05472,28.08,1
1,4,14,7.2945,4.4445,0,12.88981,215.90982,27.359999,1
1,4,15,6.9445,4.4945,0,10.829958,201.4478,23.039999,1
1,4,16,6.1445003,4.1445,0,7.172949,197.52567,18.359999,0
1,4,17,3.4945002,2.5945,0,8.766573,199.17911,11.879999,0
1,4,18,3.1945,2.2445,0,7.7043357,232.59457,10.440001,0
1,4,19,2.4945002,1.9944999,0,6.849467,273.01273,9.36,0
1,4,20,1.8445001,1.6445,0,6.618519,315.0001,9,0
1,4,21,1.5445001,1.3445001,0,6.696387,323.74606,10.440001,0
1,4,22,2.0445,1.8445001,0,5.815978,338.19852,10.08,0
1,4,23,2.2445,1.9944999,0,6.28713,346.75946,10.08,0
1,5,0,1.8945,1.5945001,0,8.311245,342.34976,13.679999,0
1,5,1,2.7445002,1.9944999,0,7.491114,324.78232,15.84,0
1,5,2,2.5945,1.7444999,0,7.8954163,316.8476,13.679999,0
1,5,3,2.6445,1.7945001,0,9.422101,313.4519,15.84,0
1,5,4,2.6445,1.6945,0,10.703569,317.72638,18,0
1,5,5,2.7445002,1.7444999,0,9.726664,321.009,18.72,0
1,5,6,2.7945,1.7945001,0,10.009036,322.3057,17.28,0
1,5,7,2.6945,1.7945001,0,8.942214,319.89914,17.28,0
1,5,8,2.0445,1.3945,0,7.491114,324.78232,15.119999,0
1,5,9,2.7945,2.0945,0,9.449572,319.63553,16.199999,1
1,5,10,4.2445,3.0445,0,10.587918,324.6887,18.359999,1
1,5,11,5.1945,3.4445,0,11.27553,343.3007,20.519999,1
1,5,12,5.6445003,3.8445,0,11.043261,340.9743,21.24,1
1,5,13,6.1445003,3.9945002,0,10.296251,323.53067,19.44,1
1,5,14,6.1945,3.7445002,0,9.673221,315.0001,19.44,1
1,5,15,5.9945,4.0445,0,6.9899354,281.88864,18,1
1,5,16,5.3945003,3.9445,0,7.2359104,264.2895,12.24,0
1,5,17,5.4445,3.9945002,0,5.4119864,273.814,12.599999,0
1,5,18,5.3945003,4.1945,0.3,4.1046314,322.12494,9.36,0
1,5,19,5.2945,4.4945,0.4,4.6938252,4.398633,7.5599995,0
1,5,20,5.0445,4.4945,0.3,4.510787,28.610369,8.64,0
1,5,21,4.8445,4.5445,0.1,2.5959969,56.309914,7.92,0
1,5,22,4.7445,4.4945,0,1.8,53.13002,4.32,0
1,5,23,4.7445,4.4445,0,1.8,306.86996,3.6,0
1,6,0,4.5945,4.0445,0,8.435069,309.8055,13.679999,0
1,6,1,4.3945003,3.2945,0,10.495713,337.8336,18.359999,0
1,6,2,4.1445,2.9445,0,10.00256,329.74365,19.08,0
1,6,3,3.6945,2.4945002,0,9.220499,321.34018,17.64,0
1,6,4,2.9945002,1.7945001,0,9.220499,321.34018,16.56,0
1,6,5,2.9445,1.7945001,0,8.287822,325.6196,16.56,0
1,6,6,2.3945,1.3945,0,8.0899935,327.72437,14.4,0
1,6,7,1.9944999,1.0945001,0,7.928177,320.52756,14.759999,0
1,6,8,1.2444999,0.5945,0,7.653705,311.18582,14.04,0
1,6,9,0.69449997,0.2945,0,8.161764,311.42358,14.4,1
1,6,10,1.1945,0.8445,0,9.885262,303.11136,16.56,1
1,6,11,2.2945,1.9445,0,8.4963045,306.38446,16.919998,1
1,6,12,3.1445,2.6445,0,6.696387,323.74606,16.199999,1
1,6,13,4.1945,2.9445,0,7.8954163,313.1524,15.84,1
1,6,14,4.5445,3.2445002,0,7.145796,310.91428,16.199999,1
1,6,15,4.6445003,3.4445,0,6.696387,323.74606,14.4,1
1,6,16,4.0445,3.2445002,0,5.8048253,330.25522,11.159999,1
1,6,17,3.5445,2.7445002,0,7.491114,324.78232,12.959999,0
1,6,18,2.9445,2.0945,0,9.693296,328.67136,16.56,0
1,6,19,3.3445,2.0945,0,10.365251,339.6768,17.64,0
1,6,20,2.6945,1.5445001,0,11.043261,340.9743,18.72,0
1,6,21,2.3445,1.3445001,0,12.682018,353.4803,21.96,0
1,6,22,3.1445,1.9944999,0,11.885453,1.7356651,23.4,0
1,6,23,3.2445002,2.1945,0,10.538843,7.853233,20.16,0
1,7,0,3.1945,2.2445,0,7.9932976,7.7650824,17.64,0
1,7,1,2.1945,1.5445001,0,7.9932976,352.23492,16.199999,0
1,7,2,1.1445,0.5445,0,8.311245,355.03033,14.759999,0
1,7,3,1.0945001,0.3445,0,9.0645685,353.15732,15.4800005,0
1,7,4,1.0945001,0.3445,0,9.726665,357.87894,16.919998,0
1,7,5,0.8945,0.1445,0,10.08,360,17.64,0
1,7,6,0.9945,0.3445,0,9.36,360,17.64,0
1,7,7,1.5445001,0.8445,0,8.707238,352.87506,16.56,0
1,7,8,1.6945,0.9945,0,7.42159,345.9637,15.119999,0
1,7,9,1.7444999,1.0945001,0,7.9932976,352.23492,13.679999,1
1,7,10,2.6945,1.7945001,0,9.726665,357.87894,16.919998,1
1,7,11,3.3445,2.1945,0,9.3876505,4.398633,16.919998,1
1,7,12,3.7945,2.3945,0,8.647496,2.385899,17.28,1
1,7,13,3.6445,1.9445,0,6.849467,356.98727,14.04,1
1,7,14,3.7945,1.6445,0,6.5693827,350.53775,13.679999,1
1,7,15,3.8945,1.5945001,0,5.771239,356.42374,12.959999,1
1,7,16,3.4445,2.0445,0,3.7585104,16.699326,10.440001,1
1,7,17,3.2945,2.1945,0,4.3349743,41.63345,7.5599995,0
1,7,18,3.2445002,2.3445,0,4.072935,44.999897,7.92,0
1,7,19,3.1945,2.4445,0,4.6938257,32.471172,8.28,0
1,7,20,3.1945,2.5445,0,4.3498964,24.443953,8.28,0
1,7,21,3.0945,2.5445,0,5.692099,34.69522,9.72,0
1,7,22,2.8945,2.3445,0,6.1305785,40.236294,10.799999,0
1,7,23,2.7945,2.0445,0,6.3690495,42.709366,11.5199995,0
1,8,0,2.6445,1.9445,0,6.12,28.072395,11.159999,0
1,8,1,3.0445,1.6445,0,6.4096174,38.157276,11.879999,0
1,8,2,2.6945,1.6445,0,6.792466,32.005356,11.5199995,0
1,8,3,2.4445,1.7444999,0,9.693296,21.801476,16.56,0
1,8,4,2.5945,1.6945,0,9.028754,23.498587,16.919998,0
1,8,5,2.4945002,1.4944999,0,9.983106,25.640957,16.919998,0
1,8,6,2.7945,1.2945,0,11.183201,33.178535,19.08,0
1,8,7,2.6445,1.0945001,0,11.304229,37.234917,19.44,0
1,8,8,2.5445,0.8945,0,12.218805,44.999897,20.880001,0
1,8,9,2.6945,0.3445,0,13.979872,55.491425,24.119999,1
1,8,10,2.7445002,-0.30549997,0,18.892282,59.03632,32.399998,1
1,8,11,2.8445,-2.5054998,0,20.65848,67.4569,37.8,1
1,8,12,3.0445,-1.9554999,0,17.974781,57.264786,38.16,1
1,8,13,3.0945,-1.8555,0.1,21.924562,60.48861,39.239998,1
1,8,14,2.9945002,-2.2554998,0,21.734581,63.435013,41.760002,1
1,8,15,2.6945,-1.9554999,0,20.00512,59.743652,38.88,1
1,8,16,2.3945,-1.8055,0,17.935081,51.51978,34.92,1
1,8,17,2.0445,-1.7054999,0,19.296135,53.343807,33.48,0
1,8,18,2.0945,-1.7054999,0,19.083395,54.21094,33.48,0
1,8,19,2.1945,-1.9554999,0,19.576189,57.77127,34.2,0
1,8,20,2.2945,-2.1555,0,19.164717,61.99092,34.2,0
1,8,21,2.4445,-2.2055,0,19.483284,62.48809,34.2,0
1,8,22,2.3445,-2.4055,0,20.608229,62.98742,35.64,0
1,8,23,2.2945,-2.5555,0,20.65848,67.4569,36.36,0
1,9,0,1.9445,-2.3055,0,20.523157,68.38517,36.719997,0
1,9,1,1.9445,-2.1555,0,19.161337,64.397865,37.44,0
1,9,2,2.2445,-2.2055,0,17.22742,63.970474,33.48,0
1,9,3,2.2945,-2.5054998,0,18.193361,62.927998,31.68,0
1,9,4,2.0945,-2.2554998,0,19.513195,60.124096,34.2,0
1,9,5,2.2945,-2.1555,0,17.713316,52.431335,34.2,0
1,9,6,2.5445,-2.4555,0,19.453327,51.009003,33.839996,0
1,9,7,2.2445,-2.3055,0,19.083395,54.21094,34.2,0
1,9,8,1.9445,-2.3055,0,17.873556,55.66973,33.12,0
1,9,9,1.8445001,-2.2055,0,17.595861,59.23736,31.319998,1
1,9,10,2.2945,-1.7554998,0,18.089775,58.840755,31.319998,1
1,9,11,3.3945,-1.7554998,0,22.26477,67.16631,42.12,1
1,9,12,3.9945002,-1.5555,0,23.34455,70.167786,39.239998,1
1,9,13,3.5445,-1.1055,0,24.144167,69.943825,43.199997,1
1,9,14,3.6445,-1.7054999,0,23.540806,66.5713,43.199997,1
1,9,15,3.2945,-1.2555001,0,19.453327,51.009003,42.48,1
1,9,16,1.8445001,-1.4054999,0,18.075441,44.19317,34.2,1
1,9,17,1.2945,-1.5555,0,18.864824,41.905865,32.760002,0
1,9,18,1.2945,-1.4554999,0,19.681828,39.805527,34.2,0
1,9,19,2.0945,-1.7054999,0,19.602652,44.256035,35.28,0
1,9,20,1.8945,-1.7554998,0,17.566378,44.169785,34.2,0
1,9,21,1.0945001,-1.9554999,0,16.055355,42.27363,30.960001,0
1,9,22,0.1445,-2.1055,0,14.480773,34.8754,27.72,0
1,9,23,-0.005499989,-2.0555,0,13.891522,31.218353,25.199999,0
1,10,0,-0.1555,-2.0054998,0,12.7279215,28.739704,23.759998,0
1,10,1,1.5945001,-0.9055,0,13.363711,27.255245,25.56,0
1,10,2,2.0945,-0.005499989,0,13.684735,26.564985,23.039999,0
1,10,3,2.7945,0.7945,0,14.336861,28.495539,24.84,0
1,10,4,3.0445,1.2444999,0,13.891522,31.218353,24.84,0
1,10,5,2.6445,1.4944999,0,14.20062,30.465475,24.119999,0
1,10,6,3.2945,2.1945,0,14.689588,36.027473,25.199999,0
1,10,7,3.6445,2.6445,0,15.575981,33.6901,26.64,0
1,10,8,4.1945,3.1945,0,16.363178,39.644142,28.44,0
1,10,9,4.3445,3.3945,0,15.815435,41.30852,28.44,1
1,10,10,4.8945003,3.4945002,0,14.291592,40.9143,27,1
1,10,11,5.6445003,3.3445,0,15.408671,37.405437,29.88,1
1,10,12,5.6945,3.4445,0,14.021525,29.197395,27.72,1
1,10,13,5.1445003,3.4445,0,16.516901,20.409975,29.16,1
1,10,14,5.4945,3.6945,0,15.042659,21.037588,28.8,1
1,10,15,5.4945,3.7945,0,12.904882,22.988754,25.919998,1
1,10,16,5.3445,3.8445,0,13.854155,24.567156,24.119999,1
1,10,17,5.3445,4.0945,0,15.379206,32.57405,27,0
1,10,18,5.2445,4.0945,0,15.815435,41.30852,27.72,0
1,10,19,5.0945,3.6945,0,15.815435,41.30852,27.72,0
1,10,20,5.0945,3.1945,0,16.641972,38.853382,28.8,0
1,10,21,4.9445,2.7945,0,17.148247,39.03552,29.88,0
1,10,22,4.7445,2.4445,0,17.174677,33.023872,29.88,0
1,10,23,4.5945,2.2445,0,17.555307,28.141502,30.599998,0
1,11,0,4.4445,2.0945,0,17.238699,28.705854,30.599998,0
1,11,1,4.1445,2.2445,0,15.137133,25.346138,27.72,0
1,11,2,4.0445,2.3945,0,13.527572,25.201094,26.28,0
1,11,3,4.1945,2.5445,0,12.43434,22.109503,23.4,0
1,11,4,4.3445,2.6445,0,13.049689,24.443953,22.68,0
1,11,5,4.6945,2.7445002,0,13.527572,25.201094,23.759998,0
1,11,6,4.7945,3.0445,0,14.007655,25.90646,24.84,0
1,11,7,4.9445,3.2945,0,12.594856,30.963696,24.84,0
1,11,8,5.0445,3.3945,0,11.609651,29.744795,21.96,0
1,11,9,5.3445,3.6945,0,12.57426,23.629398,21.96,1
1,11,10,5.9445,3.9445,0,14.182355,23.962492,24.48,1
1,11,11,6.6945,3.3945,0,18.089775,31.159245,32.399998,1
1,11,12,7.0945,3.6445,0,15.2947035,26.564985,33.839996,1
1,11,13,6.0445,3.9945002,0,17.462784,8.297059,34.2,1
1,11,14,6.3945003,4.1445,0,15.517629,3.9908433,30.599998,1
1,11,15,6.2945,4.1945,0,16.75064,8.652461,29.16,1
1,11,16,6.0445,3.5945,0,15.542662,13.392516,28.8,1
1,11,17,5.8445,3.4945002,0,14.917212,8.325568,27,0
1,11,18,5.5945,3.8445,0,15.905319,5.19435,27.72,0
1,11,19,5.7445,4.0945,0,17.057314,7.274921,29.519999,0
1,11,20,5.7945,4.2445,0,17.106628,8.471065,29.88,0
1,11,21,5.2445,4.1945,0,14.869351,6.9528637,29.519999,0
1,11,22,5.3445,4.2945,0,14.799459,4.184834,25.919998,0
1,11,23,5.3945003,4.3445,0,15.124284,1.3638979,25.919998,0
1,12,0,5.2445,4.4945,0,14.4,360,25.919998,0
1,12,1,4.5945,2.8445,0,14.044615,358.53122,24.48,0
1,12,2,4.7445,3.0945,0,13.324863,358.45187,24.48,0
1,12,3,4.7445,3.1445,0,12.261158,356.6336,23.039999,0
1,12,4,4.6945,3.2945,0,11.525623,358.21014,21.24,0
1,12,5,4.7945,3.3945,0,10.495713,354.09393,19.8,0
1,12,6,4.7945,3.3945,0,11.440978,347.27563,19.08,0
1,12,7,4.7445,3.2945,0,11.440978,347.27563,19.8,0
1,12,8,4.8945003,3.3945,0,11.212135,354.47253,19.8,0
1,12,9,4.9945,3.5445,0,11.159999,360,19.44,1
1,12,10,5.2445,3.2445002,0,10.799999,360,19.8,1
1,12,11,5.5945,2.7945,0,9.72,360,20.16,1
1,12,12,5.6945,2.6445,0,7.771331,346.60748,18.359999,1
1,12,13,5.1945,2.6445,0,7.491114,305.21768,15.84,1
1,12,14,5.0945,2.1945,0,9.255571,283.49576,17.64,1
1,12,15,4.7945,1.4944999,0,9.531505,280.88547,18.359999,1
1,12,16,3.7445002,1.1445,0,6.725354,285.52417,17.28,1
1,12,17,1.9944999,0.4945,0,6.924738,278.97253,11.879999,0
1,12,18,1.0945001,-0.2055,0,8.350138,262.5687,14.04,0
1,12,19,0.74450004,-0.35549998,0,9.422101,263.41815,15.84,0
1,12,20,1.0945001,0.1445,0,10.495713,264.09396,18,0
1,12,21,1.5445001,0.5445,0,12.964998,271.5911,21.96,0
1,12,22,2.1445,0.9445,0,14.471821,275.7105,24.84,0
1,12,23,2.6945,1.2945,0,14.154915,277.30566,24.84,0
1,13,0,2.3945,0.9445,0,14.417988,272.86234,24.48,0
1,13,1,1.3945,0.1945,0,16.516901,286.46008,28.44,0
1,13,2,1.3945,0.24450001,0,15.256526,289.29013,28.44,0
1,13,3,1.9445,0.8445,0,14.759999,282.68036,26.64,0
1,13,4,1.8945,0.74450004,0,12.43434,292.1095,25.56,0
1,13,5,2.3445,1.0945001,0,15.175612,292.30624,25.199999,0
1,13,6,3.0445,1.7945001,0,17.114204,292.24908,29.16,0
1,13,7,3.4945002,2.3945,0,16.394829,289.23077,29.16,0
1,13,8,3.6445,2.6945,0,16.62249,287.6502,28.08,0
1,13,9,4.2945,3.4445,0,17.076298,288.43503,29.16,1
1,13,10,5.3445,4.1445,0,15.937878,288.43503,28.8,1
1,13,11,6.5945,4.5445,0,16.78156,292.71445,30.239998,1
1,13,12,7.1945,4.7945,0,17.114204,284.6209,30.239998,1
1,13,13,7.1945,5.0445,0,19.06301,280.88547,33.839996,1
1,13,14,7.1445003,4.9945,0,15.496736,267.33704,34.2,1
1,13,15,7.1445003,4.9945,0,13.324863,271.54813,27,1
1,13,16,6.1945,4.5945,0,11.27553,286.6993,22.68,1
1,13,17,4.6945,3.5445,0,11.384199,288.43503,19.44,0
1,13,18,5.4945,3.6445,0,13.708391,283.67133,23.039999,0
1,13,19,5.2445,3.3945,0,12.864649,287.928,23.4,0
1,13,20,4.1945,3.0445,0,10.966713,293.1986,21.96,0
1,13,21,2.7945,1.8445001,0,10.464797,296.56497,18.359999,0
1,13,22,1.8945,0.7945,0,10.315115,299.24872,18,0
1,13,23,1.1945,-0.0555,0,9.83268,293.7495,18,0
1,14,0,0.9445,-0.35549998,0,10.30883,294.77512,16.919998,0
1,14,1,1.0945001,-0.1555,0,13.363711,297.25525,23.4,0
1,14,2,0.9945,-0.1555,0,11.91812,295.01685,22.319998,0
1,14,3,1.1945,0.044499993,0,11.770403,293.4287,20.16,0
1,14,4,1.1945,0.044499993,0,11.792404,301.26367,20.519999,0
1,14,5,1.1945,0.1445,0,11.792404,301.26367,20.519999,0
1,14,6,1.3445001,0.39450002,0,11.681987,303.6901,20.16,0
1,14,7,1.4445,0.5445,0,12.475961,313.83093,21.24,0
1,14,8,1.4445,0.6445,0.1,11.983188,302.7352,21.24,0
1,14,9,1.8445001,0.9945,0.1,11.983188,302.7352,21.24,1
1,14,10,2.5445,1.2945,0.1,11.384198,304.69522,20.519999,1
1,14,11,3.2945,1.3945,0.1,10.009036,322.3057,20.519999,1
1,14,12,3.4445,1.5945001,0.1,9.686609,311.98712,19.08,1
1,14,13,4.1445,0.9945,0,14.689588,306.02747,27.72,1
1,14,14,4.0945,0.3445,0,14.512064,313.995,27.359999,1
1,14,15,3.7445002,-0.10549998,0,11.720751,312.5104,26.28,1
1,14,16,2.0945,-0.7555,0,10.739832,309.55963,20.16,1
1,14,17,0.6445,-1.2555001,0,11.983188,302.7352,20.519999,0
1,14,18,0.2945,-1.5555,0,12.879752,296.56497,21.96,0
1,14,19,-0.2055,-2.0555,0,13.202726,295.8663,22.68,0
1,14,20,-0.5055,-2.5054998,0,14.168641,297.21603,24.119999,0
1,14,21,-0.6055,-2.8055,0,15.0038395,300.25635,25.56,0
1,14,22,-0.5555,-2.9055,0,16.179987,302.27563,27.72,0
1,14,23,-0.6555,-2.8555,0,16.676977,302.6609,28.8,0
1,15,0,-0.9055,-3.4055,0,17.873556,304.33026,30.599998,0
1,15,1,-1.2555001,-4.1054997,0,19.08,301.89075,32.039997,0
1,15,2,-1.3055,-4.4555,0,20.608229,297.01257,34.92,0
1,15,3,-1.1055,-5.0555,0,21.413193,296.99576,37.079998,0
1,15,4,-1.2054999,-4.9055,0,21.2522,296.13095,37.079998,0
1,15,5,-1.2555001,-4.6054997,0,20.808498,300.11365,36.719997,0
1,15,6,-1.5055001,-4.7055,0,19.376562,305.1665,35.64,0
1,15,7,-1.6055,-5.3055,0,19.008545,307.30402,33.48,0
1,15,8,-1.8555,-6.2055,0,18.440998,308.65982,32.760002,0
1,15,9,-1.7054999,-6.6054997,0,17.429354,308.2902,31.68,1
1,15,10,-0.70549995,-6.2555,0,18,306.86996,32.039997,1
1,15,11,0.094500005,-5.5555,0,17.727943,293.9625,31.68,1
1,15,12,0.6445,-5.6054997,0,20.456745,298.36896,36.719997,1
1,15,13,0.4945,-5.7055,0,21.273533,293.9625,38.16,1
1,15,14,0.4445,-5.6054997,0,20.945072,294.36243,38.16,1
1,15,15,0.044499993,-5.7055,0,19.803272,297.0308,37.079998,1
1,15,16,-0.9055,-6.9555,0,17.238699,298.70584,34.2,1
1,15,17,-1.6055,-7.7555003,0,15.807239,300.06848,29.88,0
1,15,18,-2.0054998,-7.8554997,0,14.336861,298.49554,27,0
1,15,19,-2.2554998,-7.5555,0,13.708391,293.1986,24.48,0
1,15,20,-2.2554998,-7.2555,0,14.578888,290.22495,24.84,0
1,15,21,-2.0054998,-6.9555,0,14.578888,290.22495,25.199999,0
1,15,22,-1.8555,-6.6555,0,14.372974,292.06796,24.48,0
1,15,23,-1.6055,-6.4055,0,14.118243,289.35907,24.48,0
1,16,0,-1.3555,-6.2555,0,13.5515,286.9909,23.759998,0
1,16,1,-1.6055,-7.5555,0,12.7279215,278.13,24.119999,0
1,16,2,-1.8555,-7.4055,0,10.799999,270,21.96,0
1,16,3,-2.4555,-6.9055,0,11.013882,258.6901,18.359999,0
1,16,4,-1.6554999,-6.2055,0,12.57426,256.75946,21.24,0
1,16,5,-1.1554999,-5.8055,0,14.264361,259.82455,24.119999,0
1,16,6,-0.7555,-4.3055,0,14.332341,258.40784,24.48,0
1,16,7,0.044499993,-2.5054998,0,14.039999,247.3801,24.84,0
1,16,8,-0.005499989,-1.7554998,0,14.021525,240.80261,24.119999,0
1,16,9,0.1945,-1.5055001,0,14.77755,235.92276,24.84,1
1,16,10,1.0945001,-1.1055,0,15.021105,225.97093,27,1
1,16,11,2.0945,-0.6055,0,17.884428,229.89915,30.599998,1
1,16,12,2.4445,-0.9055,0,18.089775,222.58046,32.039997,1
1,16,13,2.3945,-0.70549995,0.10000001,17.283749,215.6765,32.399998,1
1,16,14,2.9945002,-1.4554999,0.1,25.1614,236.08253,43.92,1
1,16,15,2.3945,-0.85550004,0.099999994,28.673721,241.50446,49.32,1
1,16,16,3.0445,-1.6554999,0.1,32.361977,242.86494,55.8,1
1,16,17,2.8945,-2.2554998,0,30.589407,243.43501,56.519997,0
1,16,18,2.5945,-2.1055,0,30.926493,245.22488,54,0
1,16,19,2.4945002,-1.9054999,0,30.121912,245.2727,54,0
1,16,20,2.5945,-1.6055,0.1,28.496904,243.75871,52.92,0
1,16,21,2.9445,-0.6555,0,28.185955,241.79846,49.32,0
1,16,22,2.7445002,0.1945,0.3,24.248613,251.83395,49.32,0
1,16,23,2.1945,1.1445,0.79999995,16.595179,257.4712,41.399998,0
1,17,0,2.2945,1.2945,0.1,11.252519,262.6477,28.44,0
1,17,1,2.3445,1.3445001,0,9.227524,290.55612,21.599998,0
1,17,2,1.9944999,1.2444999,0,8.891343,301.75943,16.199999,0
1,17,3,1.3945,0.6445,0,9.585739,325.71307,16.199999,0
1,17,4,-0.35549998,-1.3555,0,8.373386,334.53668,16.56,0
1,17,5,-2.4055,-3.5054998,0,6.989936,325.4914,14.759999,0
1,17,6,-2.9555,-4.2055,0,6.297428,329.03632,11.5199995,0
1,17,7,-3.2554998,-4.7055,0,6.2145634,349.99207,11.5199995,0
