month,day,hour,temperature_2m,dew_point_2m,rain,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day
7,13,20,13.0335,11.4835005,0.2,6.2145634,349.99207,12.24,1
7,13,21,12.5835,11.5835,0.3,5.3999996,323.13004,11.159999,0
7,13,22,12.4835005,11.6835,0.3,5.1165614,320.7106,10.440001,0
7,13,23,12.3335,11.5335,0.3,5.1165614,320.7106,9,0
7,14,0,12.2835,11.4835005,0.6,5.6002855,315.0001,9.72,0
7,14,1,12.3335,11.5835,0.5,6.924738,278.97253,12.24,0
7,14,2,12.3835,11.7835,0.2,8.905908,284.03625,15.119999,0
7,14,3,12.3335,11.8335,0.3,8.534353,297.64587,16.199999,0
7,14,4,12.2835,11.7835,1.5,6.6087217,299.35767,14.759999,1
7,14,5,12.2835,11.7335005,0.7,6.12,298.0724,12.24,1
7,14,6,12.8335,12.1835,0.2,5.8048253,299.74478,11.879999,1
7,14,7,13.5835,11.5835,0.1,8.287822,357.5105,17.28,1
7,14,8,14.0835,11.6835,0.1,6.519877,6.3401003,18,1
7,14,9,14.4835005,11.5835,0,5.1544156,347.90527,15.4800005,1
7,14,10,14.6335,11.6335,0.1,5.634891,333.43503,13.32,1
7,14,11,14.4835005,11.7835,0.2,4.2136917,340.0168,13.679999,1
7,14,12,14.6835,11.9335,0.2,1.484318,345.9637,10.799999,1
7,14,13,14.6835,12.0335,0.6,0.8049845,243.43501,7.92,1
7,14,14,14.9835005,12.4335,0.2,2.7416782,246.80138,8.28,1
7,14,15,14.8835,12.9835005,0.4,5.4477882,262.40546,11.159999,1
7,14,16,15.0335,13.0335,0.1,4.379589,260.53775,10.799999,1
7,14,17,15.2835,13.4835005,0,6.162207,263.29025,13.32,1
7,14,18,15.5335,13.6335,0,5.771239,266.42374,13.679999,1
7,14,19,15.1335,13.7835,0,6.849467,273.01273,12.24,1
7,14,20,14.6335,13.4335,0.1,7.208994,267.13766,12.959999,1
7,14,21,14.2335005,13.0335,0.4,6.2145634,259.9921,12.599999,0
7,14,22,13.9335,12.9835005,0.5,3.8773184,248.19853,10.440001,0
7,14,23,13.7835,12.6835,0.5,5.4833565,246.80138,9,0
7,15,0,13.7335005,12.7335005,0,4.6102495,231.34016,10.440001,0
7,15,1,13.7835,12.8835,0.2,3.563818,224.9999,5.7599998,0
7,15,2,13.1835,12.3835,0.1,5.6233797,230.19447,7.5599995,0
7,15,3,13.5835,12.4835005,0,1.1384199,108.43504,6.8399997,0
7,15,4,11.8835,11.6835,0,2.8799999,180,5.04,1
7,15,5,12.0835,11.9835005,0,6.849467,176.98727,11.5199995,1
7,15,6,13.0835,12.7835,0,4.6800003,157.3801,11.5199995,1
7,15,7,14.2835,13.1335,0,2.8116899,140.19447,12.24,1
7,15,8,15.4335,12.6835,0,2.0991426,210.96368,10.799999,1
7,15,9,16.683498,12.1835,0,4.6938257,212.47118,15.119999,1
7,15,10,17.8335,12.5835,0,3.8268526,221.18582,15.119999,1
7,15,11,18.933498,12.8835,0,2.16,180,14.04,1
7,15,12,19.7335,12.7335005,0,2.4149535,206.56499,12.599999,1
7,15,13,20.533499,12.6835,0.1,3.4152596,161.56496,14.04,1
7,15,14,21.1335,12.7835,0,5.1165614,230.71062,14.759999,1
7,15,15,20.533499,12.7335005,0.2,5.2416787,254.05453,15.4800005,1
7,15,16,19.683498,13.1335,0,5.0911684,315.0001,14.4,1
7,15,17,18.8335,13.8835,0,6.151683,339.44388,13.679999,1
7,15,18,18.2335,13.9335,0,7.2805495,8.530692,14.04,1
7,15,19,17.2335,14.8835,0.1,4.8433046,41.98713,14.4,1
7,15,20,16.433498,15.3835,0.1,3.8773184,21.801476,8.28,1
7,15,21,15.6335,14.8835,0.1,5.4119864,356.186,6.4799995,0
7,15,22,15.1835,14.6335,0.2,4.896529,342.8972,6.4799995,0
7,15,23,14.6835,14.2335005,0.1,5.506941,348.6901,6.4799995,0
7,16,0,15.1835,14.4835005,0.1,1.9386592,291.80148,6.4799995,0
7,16,1,15.1335,14.3835,0.6,4.510787,241.38963,8.64,0
7,16,2,15.0335,14.0335,0.8,2.3051248,231.34016,8.28,0
7,16,3,14.5335,14.1835,0.3,2.9024127,7.12493,4.32,0
7,16,4,14.1835,13.9835005,0.1,4.452954,14.036275,5.7599998,1
7,16,5,14.4335,14.1835,0,2.9024127,352.87506,5.3999996,1
7,16,6,14.8335,14.1835,0,6.151683,20.556128,11.5199995,1
7,16,7,15.5335,14.2335005,0,5.991594,57.264786,13.679999,1
7,16,8,16.5835,14.2335005,0,4.8433046,41.98713,14.759999,1
7,16,9,17.533499,14.1335,0,5.0911684,8.130019,14.759999,1
7,16,10,18.7335,14.5335,0.1,5.4833565,336.8014,17.64,1
7,16,11,19.5835,14.9335,0,6.638072,319.39877,19.44,1
7,16,12,20.1335,14.6835,0,7.9932966,305.83774,20.880001,1
7,16,13,18.783499,14.6835,0,9.36,270,20.519999,1
7,16,14,16.783499,14.9335,0.2,11.183201,303.17853,28.08,1
7,16,15,17.033499,14.8335,0.2,11.966953,276.91113,23.759998,1
7,16,16,17.2335,14.4835005,0.3,16.279802,288.03436,30.960001,1
7,16,17,16.2335,14.0835,0.1,15.937878,288.43503,32.039997,1
7,16,18,15.9335,13.5835,0.1,12.429127,280.0079,30.599998,1
7,16,19,16.0835,13.1335,0,12.261158,273.3664,24.84,1
7,16,20,15.5835,12.5335,0,12.287555,275.04236,23.039999,1
7,16,21,14.8335,11.8835,0,12.7279215,278.13,22.68,0
7,16,22,13.9335,11.3335,0,10.8955765,277.59454,22.68,0
7,16,23,12.9835005,11.0335,0,9.028754,265.42615,18.72,0
7,17,0,12.4335,10.8835,0,8.825508,258.23172,15.84,0
7,17,1,12.3335,11.0335,0,9.021574,241.38963,17.64,0
7,17,2,12.0835,10.7835,0,8.714677,231.7098,15.84,0
7,17,3,11.9335,10.6335,0,7.653705,221.18582,15.4800005,0
7,17,4,11.6835,10.3835,0,6.9153743,218.65984,12.959999,1
7,17,5,12.3335,10.8335,0,7.9932966,215.83774,13.32,1
7,17,6,13.5835,11.7835,0,6.489992,183.17976,14.04,1
7,17,7,14.9835005,12.1335,0,5.1919937,213.6901,12.959999,1
7,17,8,16.6335,12.3335,0,9.793058,252.89719,20.16,1
7,17,9,17.3835,12.6835,0,12.287555,264.95764,25.56,1
7,17,10,18.1335,12.8335,0,13.441071,262.30405,27.72,1
7,17,11,18.683498,12.6835,0.2,15.111424,257.61926,30.960001,1
7,17,12,19.5835,12.6335,0.1,13.708391,256.32867,31.319998,1
7,17,13,19.8835,12.5835,0.2,12.55879,242.7005,27.359999,1
7,17,14,20.2335,12.6335,0.2,11.592894,233.84172,27.359999,1
7,17,15,20.4835,12.5335,0,11.457958,226.27295,24.48,1
7,17,16,20.533499,12.6335,0,10.739832,219.55963,24.119999,1
7,17,17,20.4835,12.0835,0,11.808878,217.56866,24.48,1
7,17,18,19.683498,12.9835005,0,10.182337,224.9999,23.759998,1
7,17,19,18.783499,13.4335,0,8.209263,217.87505,19.08,1
7,17,20,16.9835,13.6835,0,4.6800003,202.6199,15.119999,1
7,17,21,15.4835005,13.0835,0,5.4477882,172.40544,9,0
7,17,22,14.9835005,12.9335,0,6.379216,163.61038,11.879999,0
7,17,23,15.5835,12.9835005,0,6.151683,159.44388,12.599999,0
7,18,0,15.6335,13.0335,0,4.510787,151.38963,10.799999,0
7,18,1,15.1835,13.4335,0.7,3.8268526,131.18582,7.5599995,0
7,18,2,15.2335005,13.7835,0.1,3.096837,125.537766,7.5599995,0
7,18,3,15.0335,13.8335,0,3.219938,153.43501,5.7599998,0
7,18,4,15.1835,13.7835,0,6.4096174,141.84273,10.799999,1
7,18,5,15.1835,13.4835005,0.3,9.107359,161.56496,16.199999,1
7,18,6,15.1335,13.4335,0,8.311245,162.3498,16.199999,1
7,18,7,16.283499,13.1835,0,10.464798,183.94511,21.24,1
7,18,8,17.283499,12.7835,0,15.111424,192.38075,29.519999,1
7,18,9,18.2335,12.9335,0.1,14.578888,200.22495,29.519999,1
7,18,10,18.533499,12.3335,0,15.827721,197.19862,30.960001,1
7,18,11,18.2335,12.0335,0,14.458382,198.88618,31.68,1
7,18,12,19.283499,12.2835,0,15.459054,207.75845,32.039997,1
